source_id,cache_key,initial_teff,initial_logg,initial_mh,teff,logg,mh,teff_err,logg_err,mh_err,status
2544978404479317504,e67b74ff925ac92d,4345.5341796875,4.1855998039245605,-0.36169999837875366,4430.516295860384,5.0,-1.5565412927834916,317.6023064229013,0.0,0.4059751445608938,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 47, 'dof': 78, 'error': '', 'rms': np.float64(0.09117654224790335), 'chisq': np.float64(0.6733661103589801), 'rchisq': np.float64(0.008632898850756155), 'wchisq': np.float64(44.908571472259936), 'rwchisq': np.float64(0.5757509163110248), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
2545462915445504640,e84d023b9cf0bb11,5269.39501953125,4.395400047302246,-1.0427000522613525,5401.48227971242,4.988885432456065,-1.4800909850016395,628.4739845254425,0.04347795164057335,0.47710412603442265,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 48, 'dof': 78, 'error': '', 'rms': np.float64(0.05467668279781085), 'chisq': np.float64(0.2421527109835664), 'rchisq': np.float64(0.0031045219356867484), 'wchisq': np.float64(24.430369685070676), 'rwchisq': np.float64(0.31320986775731635), 'niter': 6, 'nsynthesis': 23, 'status': 5}"
1581559073244797696,da106c8c58cad98f,4248.63037109375,4.539299964904785,0.004900000058114529,4101.747244138332,5.0,-1.5122787300931835,406.20456233138606,0.0,0.7127843315294113,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 46, 'dof': 78, 'error': '', 'rms': np.float64(0.09722515609745314), 'chisq': np.float64(0.7656712092321045), 'rchisq': np.float64(0.00981629755425775), 'wchisq': np.float64(20.532089926741975), 'rwchisq': np.float64(0.2632319221377176), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
2543351475162842368,4896e93f86a4800f,4154.7421875,4.58519983291626,-0.026599999517202377,4178.315830840873,5.0,-1.4484644938539482,364.9842274068069,0.0,0.6400359305616179,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 43, 'dof': 78, 'error': '', 'rms': np.float64(0.09716329336686069), 'chisq': np.float64(0.7646971518094655), 'rchisq': np.float64(0.009803809638582892), 'wchisq': np.float64(29.735022790707653), 'rwchisq': np.float64(0.38121824090650835), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
806690210760116736,0cc9ee2f1b4a347b,7474.24951171875,4.350100040435791,-0.7644000053405762,7474.24951171875,4.350100040435791,-0.7644000053405762,16.08471844920132,0.013060306359068524,0.03296800113718572,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 14, 'dof': 78, 'error': '', 'rms': np.float64(0.07454271337432843), 'chisq': np.float64(0.45008590549378985), 'rchisq': np.float64(0.005770332121715255), 'wchisq': np.float64(35.3285403905395), 'rwchisq': np.float64(0.45293000500691666), 'niter': 1, 'nsynthesis': 8, 'status': 2}"
790529103521948928,51277185ad92cb43,6598.86474609375,4.578999996185303,-3.2629001140594482,6606.169508288041,4.668226173095623,-3.261253764675741,56.44650995556485,0.05691097769172622,8.17931193195356,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 32, 'dof': 78, 'error': '', 'rms': np.float64(0.07062053125677713), 'chisq': np.float64(0.40396801423414425), 'rchisq': np.float64(0.005179077105565952), 'wchisq': np.float64(5.599325911503654), 'rwchisq': np.float64(0.07178622963466223), 'niter': 4, 'nsynthesis': 22, 'status': 2}"
4228018548382521728,b662a90657871a29,4278.69580078125,4.583499908447266,0.4142000079154968,4907.037449825049,4.794408712598132,0.14442879145263024,109.83887089760891,0.13981333710559463,0.035036339883149185,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 50, 'dof': 78, 'error': '', 'rms': np.float64(0.15249942290473872), 'chisq': np.float64(1.8837419928885466), 'rchisq': np.float64(0.024150538370365984), 'wchisq': np.float64(34.95238281069835), 'rwchisq': np.float64(0.44810747193203015), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
868002307722371584,7215c7dd1cc3584c,5127.07421875,4.656000137329102,-1.496000051498413,5331.5735530439315,5.0,-3.0135079109123293,6952.5444571679545,0.0,3.7862915773410735,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 41, 'dof': 78, 'error': '', 'rms': np.float64(0.039320376909357295), 'chisq': np.float64(0.1252334552638074), 'rchisq': np.float64(0.0016055571187667613), 'wchisq': np.float64(6.89606905199847), 'rwchisq': np.float64(0.08841114169228807), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
578634280633468544,a150c03fbf4ca409,4496.76513671875,4.729400157928467,-0.628600001335144,4643.724046239772,5.0,-1.3197331248167001,469.3135178663824,0.0,0.750888228906864,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 49, 'dof': 78, 'error': '', 'rms': np.float64(0.08696235834424586), 'chisq': np.float64(0.6125585932722352), 'rchisq': np.float64(0.00785331529836199), 'wchisq': np.float64(18.951851658024854), 'rwchisq': np.float64(0.2429724571541648), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
822712947033645696,f080914ff3fe9b70,6858.43115234375,4.222599983215332,-0.6646000146865845,6858.43115234375,4.222599983215332,-0.6646000146865845,20.735243499270197,0.01926010859368014,0.008594815094036467,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 15, 'dof': 78, 'error': '', 'rms': np.float64(0.057322147276005785), 'chisq': np.float64(0.2661521140348999), 'rchisq': np.float64(0.0034122065901910246), 'wchisq': np.float64(32.43126158529065), 'rwchisq': np.float64(0.4157854049396237), 'niter': 1, 'nsynthesis': 8, 'status': 2}"
1543384544927661568,b3e6d12c76202792,6274.8330078125,4.3917999267578125,-1.5597000122070312,6373.043050897348,4.401288335322766,-1.5576064738624116,14.126940229238125,0.01215666766857122,0.5557579985269956,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 31, 'dof': 78, 'error': '', 'rms': np.float64(0.055789807434151524), 'chisq': np.float64(0.2521127116967164), 'rchisq': np.float64(0.0032322142525220052), 'wchisq': np.float64(17.91345374519949), 'rwchisq': np.float64(0.22965966339999347), 'niter': 3, 'nsynthesis': 17, 'status': 2}"
910824609132619648,3fab58dadc421d1a,6228.3779296875,4.686100006103516,-3.3945999145507812,6228.3779296875,4.686100006103516,-3.3945999145507812,47.33378693018434,0.03800012716803374,0.06000772725906275,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 11, 'dof': 78, 'error': '', 'rms': np.float64(0.08352984254386037), 'chisq': np.float64(0.5651560022275706), 'rchisq': np.float64(0.00724558977214834), 'wchisq': np.float64(10.950504706865544), 'rwchisq': np.float64(0.1403910859854557), 'niter': 1, 'nsynthesis': 7, 'status': 2}"
2549233896731129088,8a7094867241161d,4750.30322265625,4.681600093841553,-0.4196999967098236,5188.652341956361,5.0,-0.5179156823712959,36.54285569420666,0.01998300199431165,0.00954643069175985,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 33, 'dof': 78, 'error': '', 'rms': np.float64(0.08206155134301277), 'chisq': np.float64(0.5454619549145756), 'rchisq': np.float64(0.006993101986084303), 'wchisq': np.float64(50.90191945981479), 'rwchisq': np.float64(0.6525887110232665), 'niter': 3, 'nsynthesis': 18, 'status': 2}"
1291577102054904832,205d8688c8f5045b,6390.4931640625,4.668099880218506,-3.4382998943328857,6424.961353941035,4.698717516609554,-3.4448889620157077,88.49985670453175,0.0550695277032074,10.875446642864137,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 21, 'dof': 78, 'error': '', 'rms': np.float64(0.1126074478420834), 'chisq': np.float64(1.0271154220701102), 'rchisq': np.float64(0.013168146436796285), 'wchisq': np.float64(10.990798935224488), 'rwchisq': np.float64(0.1409076786567242), 'niter': 3, 'nsynthesis': 15, 'status': 2}"
1506243557535334016,98033bdfaa8c0107,6091.7607421875,4.478799819946289,-1.4681999683380127,6091.7607421875,4.478799819946289,-1.4681999683380127,21.05611494251892,0.03355853220949358,0.01741983656315647,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 12, 'dof': 78, 'error': '', 'rms': np.float64(0.04255111365588954), 'chisq': np.float64(0.14665837914187077), 'rchisq': np.float64(0.0018802356300239842), 'wchisq': np.float64(10.904943886127802), 'rwchisq': np.float64(0.13980697289907437), 'niter': 1, 'nsynthesis': 7, 'status': 2}"
2686873644219714048,22a9e111ea3254a9,5656.05224609375,4.675300121307373,-2.4535000324249268,5684.079582454847,4.989684169011918,-3.585887115933624,26.778341754153278,0.5190690415511409,1.628349515434132,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 35, 'dof': 78, 'error': '', 'rms': np.float64(0.021324151465077726), 'chisq': np.float64(0.0368322742921517), 'rchisq': np.float64(0.0004722086447711756), 'wchisq': np.float64(2.1608280593311253), 'rwchisq': np.float64(0.027702923837578528), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
2654088234703409152,73d90e55c8ad2a48,5309.4814453125,4.373300075531006,-1.374400019645691,5447.297600848794,4.262477208562099,-1.4986966827744148,25.86196636535098,1.5607387328106286,0.023857086776296766,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 55, 'dof': 78, 'error': '', 'rms': np.float64(0.0696580276097685), 'chisq': np.float64(0.39303150564914485), 'rchisq': np.float64(0.005038865457040319), 'wchisq': np.float64(22.30236991850046), 'rwchisq': np.float64(0.2859278194679546), 'niter': 6, 'nsynthesis': 24, 'status': 5}"
826955580152533120,4c1be9c1e7e5427d,4759.6220703125,4.531000137329102,0.26019999384880066,5013.997589452593,4.516318054940941,0.2334975660452834,26.704162635243854,0.03728470687365674,0.010387076849702637,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 50, 'dof': 78, 'error': '', 'rms': np.float64(0.11698782674808246), 'chisq': np.float64(1.108578280186388), 'rchisq': np.float64(0.01421254205367164), 'wchisq': np.float64(46.96798336702883), 'rwchisq': np.float64(0.602153632910626), 'niter': 5, 'nsynthesis': 24, 'status': 2}"
1059455083442109824,ba0af15532ba78c6,5965.70751953125,4.431600093841553,-1.1712000370025635,5995.874274871159,4.478217226921131,-1.081385130878251,20.1112263440178,0.039656277462549676,0.018899264959317767,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 36, 'dof': 78, 'error': '', 'rms': np.float64(0.05920369960956824), 'chisq': np.float64(0.2839113218442592), 'rchisq': np.float64(0.003639888741593067), 'wchisq': np.float64(25.372939752820358), 'rwchisq': np.float64(0.3252940993951328), 'niter': 5, 'nsynthesis': 20, 'status': 2}"
1400500672433361792,2fc919dbf8629176,6727.5732421875,4.355500221252441,-0.1492999941110611,6774.520797880043,4.364848117856292,-0.2063579074833701,11.406350533785401,0.02109631209829245,0.017718922282459155,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 51, 'dof': 78, 'error': '', 'rms': np.float64(0.06083491551166105), 'chisq': np.float64(0.299771842570186), 'rchisq': np.float64(0.003843228750899821), 'wchisq': np.float64(71.95067981063683), 'rwchisq': np.float64(0.9224446129568824), 'niter': 6, 'nsynthesis': 23, 'status': 5}"
2534547303306386176,5a831b72fa18da2d,5663.4873046875,4.530900001525879,-0.9532999992370605,5680.9863542160565,4.555040612194786,-0.9357352822617739,30.113111056371373,0.021271132155984432,0.006742413890346163,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 42, 'dof': 78, 'error': '', 'rms': np.float64(0.05758221768887538), 'chisq': np.float64(0.2685726553114916), 'rchisq': np.float64(0.0034432391706601486), 'wchisq': np.float64(33.37754362398806), 'rwchisq': np.float64(0.4279172259485649), 'niter': 4, 'nsynthesis': 21, 'status': 2}"
1489995588878476800,fdfcac2dc20438b5,6176.20751953125,4.6981000900268555,-4.029200077056885,6176.20751953125,4.6981000900268555,-4.029200077056885,29.236609299577303,0.041897035439098604,24.58679246072068,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 10, 'dof': 78, 'error': '', 'rms': np.float64(0.09824948669841219), 'chisq': np.float64(0.7818898925566193), 'rchisq': np.float64(0.01002422939175153), 'wchisq': np.float64(13.747912348213505), 'rwchisq': np.float64(0.17625528651555777), 'niter': 1, 'nsynthesis': 7, 'status': 2}"
917236827802459008,a069267d75f3d393,5704.98388671875,4.39709997177124,-0.7389000058174133,5707.007871439433,4.398046889508783,-0.738062084102867,21.00681724227165,0.01267532526897574,0.004692900013009792,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 26, 'dof': 78, 'error': '', 'rms': np.float64(0.06507361791098884), 'chisq': np.float64(0.3430006355900548), 'rchisq': np.float64(0.004397444046026344), 'wchisq': np.float64(77.9394166599213), 'rwchisq': np.float64(0.9992232905118116), 'niter': 2, 'nsynthesis': 12, 'status': 2}"
797378339408195072,9658c45294ebbedf,6055.67333984375,4.681099891662598,-1.8912999629974365,6069.408238066552,4.740908735162733,-1.8827021908679158,17.09540071211862,0.019279754838248505,0.010668783276811205,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 18, 'dof': 78, 'error': '', 'rms': np.float64(0.029171264891165737), 'chisq': np.float64(0.06892797832339526), 'rchisq': np.float64(0.0008836920297871187), 'wchisq': np.float64(5.596765862740204), 'rwchisq': np.float64(0.07175340849666928), 'niter': 2, 'nsynthesis': 11, 'status': 2}"
1557827764027399424,7fc90f1a6fe7b165,6870.10205078125,4.387199878692627,-3.9753000736236572,6870.10205078125,4.387199878692627,-3.9753000736236572,31.610601904733283,0.030183146312944862,42.384120125324486,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 10, 'dof': 78, 'error': '', 'rms': np.float64(0.06918441100694749), 'chisq': np.float64(0.3877051008366371), 'rchisq': np.float64(0.004970578215854322), 'wchisq': np.float64(7.654799661192132), 'rwchisq': np.float64(0.09813845719477092), 'niter': 1, 'nsynthesis': 7, 'status': 2}"
5188043901969883392,c9e912211a175410,3710.80810546875,4.420300006866455,-1.1243000030517578,3757.7955354932747,4.827171401686755,-2.286273303437274,383.97260974483345,0.8742550080730498,0.9065042857492389,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 44, 'dof': 78, 'error': '', 'rms': np.float64(0.11334956420102311), 'chisq': np.float64(1.0406980200695108), 'rchisq': np.float64(0.013342282308583472), 'wchisq': np.float64(41.83675608385554), 'rwchisq': np.float64(0.5363686677417377), 'niter': 6, 'nsynthesis': 23, 'status': 5}"
3244333877817385088,8553d85e945da12c,5648.34130859375,4.671800136566162,-2.476099967956543,5650.615304581581,4.687149719166383,-2.436597591777182,60.48389485979147,0.028427954163536155,0.014163569947406932,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 19, 'dof': 78, 'error': '', 'rms': np.float64(0.03379025679289646), 'chisq': np.float64(0.09248429778452073), 'rchisq': np.float64(0.0011856961254425734), 'wchisq': np.float64(4.552019139982699), 'rwchisq': np.float64(0.058359219743367934), 'niter': 2, 'nsynthesis': 14, 'status': 2}"
2437007359063720576,aef39a30f79fef2a,5554.46826171875,4.700699806213379,-3.9519999027252197,5554.46826171875,4.700699806213379,-3.9519999027252197,48614.87135737511,592.8761661664169,31.672980806252003,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 9, 'dof': 78, 'error': '', 'rms': np.float64(0.10582671753156604), 'chisq': np.float64(0.9071428256239753), 'rchisq': np.float64(0.0116300362259484), 'wchisq': np.float64(13.953026936649445), 'rwchisq': np.float64(0.17888496072627494), 'niter': 1, 'nsynthesis': 6, 'status': 1}"
2500520201565550848,0b001beeee5c559a,4145.05322265625,4.516300201416016,0.18199999630451202,3856.2324484228498,5.0,-1.4969442100589925,188.9802873326852,0.0,1.084707885576732,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 46, 'dof': 78, 'error': '', 'rms': np.float64(0.12655089646572465), 'chisq': np.float64(1.2972254810985633), 'rchisq': np.float64(0.016631095911520042), 'wchisq': np.float64(25.516497588737998), 'rwchisq': np.float64(0.32713458447099997), 'niter': 6, 'nsynthesis': 25, 'status': 5}"
808457606982171648,4743ca7c3fe8fac0,4313.24609375,4.577600002288818,0.2581999897956848,4094.5193634901543,5.0,-1.43272291250295,239.5386606564237,0.0,0.27828405539710566,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 50, 'dof': 78, 'error': '', 'rms': np.float64(0.10688148643373636), 'chisq': np.float64(0.9253158235250826), 'rchisq': np.float64(0.0118630233785267), 'wchisq': np.float64(73.72464138953947), 'rwchisq': np.float64(0.945187710122301), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
1609389666753435008,e37a453d1dded0fe,7040.81396484375,4.587100028991699,-2.1412999629974365,7040.81396484375,4.587100028991699,-2.1412999629974365,26.500177839858015,0.02318946889661988,1.2521993643349487,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 10, 'dof': 78, 'error': '', 'rms': np.float64(0.06188456263370527), 'chisq': np.float64(0.31020562648156425), 'rchisq': np.float64(0.003976995211302106), 'wchisq': np.float64(7.190687948595306), 'rwchisq': np.float64(0.09218830703327316), 'niter': 1, 'nsynthesis': 7, 'status': 2}"
2542213618068092544,7ea99a320633f06a,4245.7578125,4.637499809265137,0.05660000070929527,3877.267301665704,5.0,-2.2635201867238153,178.59421607512974,0.0,0.8272341423447661,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 44, 'dof': 78, 'error': '', 'rms': np.float64(0.11545466790088234), 'chisq': np.float64(1.0797122075483454), 'rchisq': np.float64(0.013842464199337762), 'wchisq': np.float64(39.71157086827755), 'rwchisq': np.float64(0.5091227034394558), 'niter': 6, 'nsynthesis': 23, 'status': 5}"
2678034502739553152,9876342aae9fdc9d,5149.26806640625,4.657299995422363,-2.228600025177002,5862.4368980521895,4.861066498978654,-2.8070716800440723,25.639732658167535,0.05829610661176302,1.1959964503287432,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 44, 'dof': 78, 'error': '', 'rms': np.float64(0.02550727194742709), 'chisq': np.float64(0.05270029469820008), 'rchisq': np.float64(0.000675644803823078), 'wchisq': np.float64(1.4021598841873841), 'rwchisq': np.float64(0.017976408771633128), 'niter': 6, 'nsynthesis': 25, 'status': 5}"
4575364515095151232,01e571205576d72c,7425.5556640625,4.1508002281188965,-2.0662999153137207,7425.5556640625,4.1508002281188965,-2.0662999153137207,17.600939890040895,0.02006133012696325,0.02632742782786759,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 12, 'dof': 78, 'error': '', 'rms': np.float64(0.048422550941576104), 'chisq': np.float64(0.18992421861485217), 'rchisq': np.float64(0.002434925879677592), 'wchisq': np.float64(9.206987999074746), 'rwchisq': np.float64(0.11803830768044546), 'niter': 1, 'nsynthesis': 7, 'status': 2}"
1511796258758083968,3ce41eb7ccf97c32,4344.65869140625,4.677999973297119,0.0038999998942017555,4113.385317414463,5.0,-1.7017756317044725,269.8340776620636,0.0,0.34689119899474197,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 43, 'dof': 78, 'error': '', 'rms': np.float64(0.08839486176515331), 'chisq': np.float64(0.6329057785049255), 'rchisq': np.float64(0.008114176647499045), 'wchisq': np.float64(53.429015654760605), 'rwchisq': np.float64(0.6849873801892385), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
3839770547253137408,17bc40815e753ea8,6276.7001953125,4.27400016784668,-1.5032999515533447,6296.885331228037,4.3090749258168835,-2.6079915206061974,19.048483469459615,0.014189177996824169,0.007397051328331402,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 30, 'dof': 78, 'error': '', 'rms': np.float64(0.04052234200632105), 'chisq': np.float64(0.1330068763358574), 'rchisq': np.float64(0.001705216363280223), 'wchisq': np.float64(15.492782284844997), 'rwchisq': np.float64(0.1986254139082692), 'niter': 3, 'nsynthesis': 17, 'status': 2}"
1332307655608635904,1654e94e28576aee,7396.125,4.196000099182129,-3.724600076675415,7401.874806256628,4.199947428247476,-3.720566405823211,27.23079723414521,0.01681583422055601,20.113894008435796,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 30, 'dof': 78, 'error': '', 'rms': np.float64(0.05223724888228306), 'chisq': np.float64(0.22102714383395622), 'rchisq': np.float64(0.002833681331204567), 'wchisq': np.float64(14.729085147118989), 'rwchisq': np.float64(0.18883442496306396), 'niter': 4, 'nsynthesis': 22, 'status': 2}"
1569259420781306240,fe309ad053d13a06,5811.03369140625,4.406099796295166,-1.3580000400543213,5824.5084862622725,4.489378187676208,-1.350150869607838,48.92505348356996,0.017579710138481884,0.01044282373783991,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 33, 'dof': 78, 'error': '', 'rms': np.float64(0.04388069096039693), 'chisq': np.float64(0.1559667181721107), 'rchisq': np.float64(0.001999573309898855), 'wchisq': np.float64(14.472104945162464), 'rwchisq': np.float64(0.18553980698926237), 'niter': 3, 'nsynthesis': 17, 'status': 2}"
3091932598315612160,eb51abd4a2f50213,5988.68017578125,4.393599987030029,-0.4212999939918518,6018.460795719242,4.55396804320673,-0.4152604525791302,10.899560089415926,0.015343877365932767,0.006105360980766324,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 38, 'dof': 78, 'error': '', 'rms': np.float64(0.073905279868059), 'chisq': np.float64(0.4424212217824664), 'rchisq': np.float64(0.005672066945929056), 'wchisq': np.float64(94.22499742402525), 'rwchisq': np.float64(1.208012787487503), 'niter': 4, 'nsynthesis': 19, 'status': 2}"
1387708954155888512,8221e8c93ee2b461,3612.927001953125,4.431399822235107,-0.9643999934196472,3753.673092955032,4.481629651302434,-1.1676324603067207,377.2304144473477,0.16362422535138557,0.7290893243882034,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 44, 'dof': 78, 'error': '', 'rms': np.float64(0.13217632993639544), 'chisq': np.float64(1.4151171578318444), 'rchisq': np.float64(0.018142527664510827), 'wchisq': np.float64(29.004143914765667), 'rwchisq': np.float64(0.3718479989072521), 'niter': 6, 'nsynthesis': 23, 'status': 5}"
2677977877890715904,493956ca6c0a10d9,5211.8271484375,4.587100028991699,-0.38769999146461487,5232.046293572503,4.623204003139365,-0.3782080788068642,21.05333525174295,0.03649366599910753,0.005254722921161523,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 33, 'dof': 78, 'error': '', 'rms': np.float64(0.09268484706414008), 'chisq': np.float64(0.6958289508995459), 'rchisq': np.float64(0.008920883985891614), 'wchisq': np.float64(167.21191986655637), 'rwchisq': np.float64(2.1437425623917483), 'niter': 4, 'nsynthesis': 16, 'status': 2}"
799627497818980864,1c5ff0880f64713d,5666.8681640625,4.533400058746338,-1.4249999523162842,5668.252060947712,4.533545059100467,-1.4250224602509185,61.288887254499066,0.023934824714643914,0.009969664204674444,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 26, 'dof': 78, 'error': '', 'rms': np.float64(0.04974937446658755), 'chisq': np.float64(0.20047502104515708), 'rchisq': np.float64(0.002570192577502014), 'wchisq': np.float64(14.421751612205746), 'rwchisq': np.float64(0.18489425143853522), 'niter': 2, 'nsynthesis': 12, 'status': 2}"
1502520061407639040,5478fff8ca168a18,4275.3076171875,4.48390007019043,-0.21050000190734863,4321.2296489987275,5.0,-1.5244582426428608,446.49651207956475,0.0,0.5309308614418092,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 47, 'dof': 78, 'error': '', 'rms': np.float64(0.09273783568355462), 'chisq': np.float64(0.6966247995488682), 'rchisq': np.float64(0.00893108717370344), 'wchisq': np.float64(20.96061259672454), 'rwchisq': np.float64(0.2687258025221095), 'niter': 6, 'nsynthesis': 22, 'status': 5}"
1527323184007874944,81758b4093b74049,5578.42333984375,4.519199848175049,-1.9253000020980835,5578.42333984375,4.519199848175049,-1.9253000020980835,16.367994375092078,0.28485306702628344,0.010561726148564292,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 12, 'dof': 78, 'error': '', 'rms': np.float64(0.03648132651924202), 'chisq': np.float64(0.10780186195288763), 'rchisq': np.float64(0.0013820751532421492), 'wchisq': np.float64(14.74609954996006), 'rwchisq': np.float64(0.18905255833282128), 'niter': 1, 'nsynthesis': 6, 'status': 2}"
2535275901558674176,0b73e6562d9cf9c5,5857.14404296875,4.614099979400635,-4.078000068664551,5857.951703127814,4.614537898127599,-4.017386993085164,47.57691283247931,0.12447625880603329,17.736993195105775,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 17, 'dof': 78, 'error': '', 'rms': np.float64(0.06489165401694161), 'chisq': np.float64(0.34108506764541074), 'rchisq': np.float64(0.004372885482633471), 'wchisq': np.float64(4.3607059469115805), 'rwchisq': np.float64(0.05590648649886642), 'niter': 2, 'nsynthesis': 12, 'status': 2}"
1661467691405680640,680b1d4a92f3545f,5852.92041015625,4.370200157165527,-1.5458999872207642,5864.177524223733,4.429928803934153,-1.5348928270895916,19.06455025187535,0.015658199674763635,0.025532789883345237,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 23, 'dof': 78, 'error': '', 'rms': np.float64(0.04569774817397327), 'chisq': np.float64(0.16915101924192208), 'rchisq': np.float64(0.002168602810793873), 'wchisq': np.float64(14.800220258935566), 'rwchisq': np.float64(0.189746413576097), 'niter': 3, 'nsynthesis': 12, 'status': 2}"
1668556315884740352,9d0727f04e4feb02,6027.7392578125,4.497099876403809,-1.4752999544143677,6028.240241689382,4.497712157142147,-1.4758708912691587,18.98169668568409,0.028976477849724604,0.01839793037511249,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 14, 'dof': 78, 'error': '', 'rms': np.float64(0.04763387593724118), 'chisq': np.float64(0.1837878770811632), 'rchisq': np.float64(0.002356254834373887), 'wchisq': np.float64(17.956175716059327), 'rwchisq': np.float64(0.23020738097511959), 'niter': 2, 'nsynthesis': 8, 'status': 2}"
914409055694627840,12bebce20a6ba4e2,4639.044921875,4.641900062561035,0.49470001459121704,4763.708189758729,4.654861080139731,0.4661770611441843,19.62154975643265,0.03539436347891545,0.018841383643997584,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 52, 'dof': 78, 'error': '', 'rms': np.float64(0.1684204828177708), 'chisq': np.float64(2.2976021816382532), 'rchisq': np.float64(0.029456438226131452), 'wchisq': np.float64(163.97049050092306), 'rwchisq': np.float64(2.1021857756528597), 'niter': 5, 'nsynthesis': 24, 'status': 2}"
769948410513593984,1d43e01cfceb696b,7310.66162109375,4.396399974822998,-1.940600037574768,7310.66162109375,4.396399974822998,-1.940600037574768,45.87584880585437,0.04649170886505157,1.4457995399614512,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 12, 'dof': 78, 'error': '', 'rms': np.float64(0.07984241578421143), 'chisq': np.float64(0.5163597200189705), 'rchisq': np.float64(0.006619996410499622), 'wchisq': np.float64(6.85546505372865), 'rwchisq': np.float64(0.08789057761190576), 'niter': 1, 'nsynthesis': 7, 'status': 2}"
1334717849520031232,e7413a60be2e348f,6289.9736328125,4.665900230407715,-3.3998000621795654,6289.9736328125,4.665900230407715,-3.3998000621795654,35.00237737398735,0.057800898980141846,0.043838027533861956,"{'days': 0, 'hours': 0, 'minutes': 0, 'seconds': 11, 'dof': 78, 'error': '', 'rms': np.float64(0.0839086624301656), 'chisq': np.float64(0.5702937540963784), 'rchisq': np.float64(0.007311458385851005), 'wchisq': np.float64(6.519628980779661), 'rwchisq': np.float64(0.08358498693307258), 'niter': 1, 'nsynthesis': 7, 'status': 2}"
