test_index,source_id,gaia_teff,gaia_logg,gaia_mh,real_teff,real_logg,real_mh,pred_teff,pred_logg,pred_mh,delta_teff,delta_logg,delta_mh
2379,1581559073244797696,4248.63037109375,4.539299964904785,0.004900000058114529,4101.747244138332,5.0,-1.5122787300931837,4121.435976796745,5.0,-1.609968213225358,19.688732658413755,0.0,-0.0976894831321744
295,806690210760116736,7474.24951171875,4.350100040435791,-0.7644000053405762,7474.24951171875,4.350100040435791,-0.7644000053405762,7474.24951171875,4.350100040435791,-0.7644000053405762,0.0,0.0,0.0
1329,4228018548382521728,4278.69580078125,4.583499908447266,0.4142000079154968,4907.037449825049,4.794408712598132,0.1444287914526302,5109.6181775836085,4.7804907680720135,-0.1505982614307929,202.58072775855908,-0.01391794452611883,-0.2950270528834231
1488,578634280633468544,4496.76513671875,4.729400157928467,-0.628600001335144,4643.724046239772,5.0,-1.3197331248167,4738.694582209203,5.0,-1.3269574525345949,94.97053596943078,0.0,-0.0072243277178949405
1007,910824609132619648,6228.3779296875,4.686100006103516,-3.3945999145507812,6228.3779296875,4.686100006103516,-3.394599914550781,6228.3779296875,4.686100006103516,-3.3945999145507812,0.0,0.0,-4.440892098500626e-16
3584,2549233896731129088,4750.30322265625,4.681600093841553,-0.4196999967098236,5188.652341956361,5.0,-0.5179156823712959,4483.021390945028,5.0,-1.8778798426925056,-705.6309510113333,0.0,-1.3599641603212098
2399,2654088234703409152,5309.4814453125,4.373300075531006,-1.374400019645691,5447.297600848794,4.262477208562099,-1.4986966827744148,5444.275610958265,4.272716725882441,-1.472651480761919,-3.0219898905288574,0.01023951732034245,0.026045202012495716
1731,1059455083442109824,5965.70751953125,4.431600093841553,-1.1712000370025635,5995.874274871159,4.478217226921131,-1.081385130878251,5995.484537758298,4.474199187152085,-1.0798142346765702,-0.3897371128614395,-0.004018039769045245,0.001570896201680716
220,1400500672433361792,6727.5732421875,4.355500221252441,-0.1492999941110611,6774.520797880043,4.364848117856292,-0.2063579074833701,6768.475157156233,4.378177975118446,-0.1499746698335143,-6.045640723809811,0.013329857262154299,0.05638323764985581
512,917236827802459008,5704.98388671875,4.39709997177124,-0.7389000058174133,5707.007871439433,4.398046889508783,-0.738062084102867,5706.767238428611,4.397854365047555,-0.7381167838389119,-0.24063301082242106,-0.00019252446122841604,-5.4699736044883096e-05
386,5188043901969883392,3710.80810546875,4.420300006866455,-1.1243000030517578,3757.795535493274,4.827171401686755,-2.286273303437274,3787.143390210194,4.949063155844554,-2.3005130271191963,29.347854716919755,0.12189175415779907,-0.014239723681922278
2096,2437007359063720576,5554.46826171875,4.700699806213379,-3.9519999027252197,5554.46826171875,4.700699806213379,-3.95199990272522,5554.46826171875,4.700699806213379,-3.9519999027252197,0.0,0.0,4.440892098500626e-16
1833,808457606982171648,4313.24609375,4.577600002288818,0.2581999897956848,4094.5193634901534,5.0,-1.43272291250295,4280.33711797759,5.0,-1.3558144977570863,185.817754487437,0.0,0.07690841474586363
732,2678034502739553152,5149.26806640625,4.657299995422363,-2.228600025177002,5862.4368980521895,4.861066498978654,-2.8070716800440723,5556.987942412787,5.0,-2.624307553322481,-305.4489556394028,0.13893350102134594,0.18276412672159115
3236,4575364515095151232,7425.5556640625,4.1508002281188965,-2.0662999153137207,7425.5556640625,4.1508002281188965,-2.0662999153137207,7425.5556640625,4.1508002281188965,-2.0662999153137207,0.0,0.0,0.0
1584,3839770547253137408,6276.7001953125,4.27400016784668,-1.5032999515533447,6296.885331228037,4.309074925816884,-2.607991520606197,6284.14901523996,4.28467678410262,-1.7273940602094393,-12.736315988076967,-0.02439814171426402,0.8805974603967577
2835,1569259420781306240,5811.03369140625,4.406099796295166,-1.3580000400543213,5824.5084862622725,4.489378187676208,-1.350150869607838,5821.628041643519,4.491917513197276,-1.3574211379095333,-2.880444618753245,0.0025393255210675036,-0.007270268301695415
2035,1387708954155888512,3612.927001953125,4.431399822235107,-0.9643999934196472,3753.673092955032,4.481629651302434,-1.1676324603067207,3770.0709216248933,4.524970504644276,-1.160111984342052,16.397828669861156,0.043340853341842234,0.00752047596466876
1079,799627497818980864,5666.8681640625,4.533400058746338,-1.4249999523162842,5668.252060947712,4.533545059100467,-1.4250224602509185,5800.659731947975,4.547281037467021,-1.425381152481644,132.40767100026278,0.013735978366554491,-0.00035869223072548806
1134,1527323184007874944,5578.42333984375,4.519199848175049,-1.9253000020980835,5578.42333984375,4.519199848175049,-1.9253000020980835,5580.8762477049995,4.593158097504803,-1.9276889490201612,2.452907861249514,0.07395824932975437,-0.002388946922077695
4009,1661467691405680640,5852.92041015625,4.370200157165527,-1.5458999872207642,5864.177524223733,4.429928803934153,-1.5348928270895916,5864.677388704691,4.42482961864855,-1.5294924710174689,0.49986448095842206,-0.005099185285603269,0.005400356072122747
3903,1668556315884740352,6027.7392578125,4.497099876403809,-1.4752999544143677,6028.240241689382,4.497712157142147,-1.4758708912691587,6029.117257552883,4.499233310368677,-1.4770333857313946,0.8770158635006737,0.0015211532265295702,-0.0011624944622359301
2718,769948410513593984,7310.66162109375,4.396399974822998,-1.940600037574768,7310.66162109375,4.396399974822998,-1.940600037574768,7310.66162109375,4.396399974822998,-1.940600037574768,0.0,0.0,0.0
2496,1334717849520031232,6289.9736328125,4.665900230407715,-3.3998000621795654,6289.9736328125,4.665900230407715,-3.399800062179565,6289.9736328125,4.665900230407715,-3.3998000621795654,0.0,0.0,-4.440892098500626e-16
3162,2537129437644877568,4605.09912109375,4.653600215911865,-0.44179999828338623,4407.612974250332,5.0,-2.12900253791451,4757.276035850071,5.0,-1.1994774985417058,349.6630615997392,0.0,0.9295250393728043
3745,1745267622951536256,5272.8935546875,4.636600017547607,-0.6141999959945679,5313.847065477362,4.732110589166616,-0.6236887146979981,5312.291694130934,4.99598427253002,-0.7764930478469496,-1.555371346427819,0.26387368336340344,-0.15280433314895148
2132,1606139686476446976,6089.734375,4.46999979019165,-1.5461000204086304,6101.048812321816,4.502452292356001,-1.5702474980076775,6089.734375,4.46999979019165,-1.5461000204086304,-11.314437321815603,-0.03245250216435025,0.024147477599047118
1399,2497183321214624768,3905.384765625,4.682499885559082,-0.06589999794960022,4163.026797076861,5.0,-1.2028010660480335,4088.702877580649,5.0,-1.8333763806443004,-74.32391949621206,0.0,-0.6305753145962669
535,175752879252515712,7422.8046875,4.364999771118164,-1.1318999528884888,7515.167087840869,4.422302350929474,-1.1666908992658531,7485.5520005866365,4.4085624116414595,-1.1399668078462304,-29.615087254232094,-0.013739939288014646,0.02672409141962273
839,1563780142022633856,6524.16796875,4.2144999504089355,-0.4674000144004822,6586.985363912146,4.237709483441731,-0.4625256904047417,6603.821147024663,4.239232692757724,-0.4593308302265421,16.835783112517674,0.00152320931599359,0.003194860178199588
327,1410023851879234688,6045.990234375,4.553899765014648,-1.1585999727249146,6073.823390458108,4.613699588287719,-1.1162482883117426,6073.26811032712,4.610879441659238,-1.1117365756974364,-0.555280130988649,-0.0028201466284816235,0.0045117126143061625
367,1665180059273240192,6108.65234375,4.700399875640869,-2.0908000469207764,6116.38855117596,4.709850814769723,-2.078854226872542,6113.370026740331,4.7069332507948864,-2.085328530010001,-3.018524435628933,-0.0029175639748366677,-0.006474303137459003
1222,2509958409378474240,5229.7314453125,4.644100189208984,-0.4171999990940094,5245.721468356951,4.880175403064697,-0.4605923721182466,5239.434770533528,4.747635444952737,-0.4024262271235213,-6.28669782342331,-0.13253995811195995,0.05816614499472533
1088,2545462915445504640,5269.39501953125,4.395400047302246,-1.0427000522613525,5401.48227971242,4.988885432456065,-1.4800909850016395,5604.327209622853,4.951962855166739,-1.7769530061420826,202.84492991043317,-0.03692257728932624,-0.29686202114044313
1697,2543351475162842368,4154.7421875,4.58519983291626,-0.026599999517202377,4178.315830840873,5.0,-1.4484644938539482,4126.696093852661,5.0,-1.4745924864945237,-51.619736988212026,0.0,-0.026127992640575526
2996,790529103521948928,6598.86474609375,4.578999996185303,-3.2629001140594482,6606.169508288041,4.668226173095623,-3.261253764675741,6591.784227463812,4.682039766867658,-3.2630757177345635,-14.385280824228175,0.013813593772034949,-0.0018219530588226007
3571,868002307722371584,5127.07421875,4.656000137329102,-1.496000051498413,5331.573553043932,5.0,-3.0135079109123293,5191.728227263249,3.3702771543488423,-3.4357507045138287,-139.8453257806832,-1.6297228456511577,-0.4222427936014994
3345,822712947033645696,6858.43115234375,4.222599983215332,-0.6646000146865845,6858.43115234375,4.222599983215332,-0.6646000146865845,6858.43115234375,4.222599983215332,-0.6646000146865845,0.0,0.0,0.0
1018,1543384544927661568,6274.8330078125,4.3917999267578125,-1.5597000122070312,6373.043050897348,4.401288335322766,-1.5576064738624116,6365.368775919109,4.401073692574819,-1.5533284728283767,-7.674274978238827,-0.00021464274794702476,0.004278001034034862
2735,1291577102054904832,6390.4931640625,4.668099880218506,-3.4382998943328857,6424.961353941035,4.698717516609554,-3.444888962015708,6415.000482569342,4.715001542167146,-3.4549155578443482,-9.96087137169252,0.01628402555759223,-0.010026595828640072
2167,1506243557535334016,6091.7607421875,4.478799819946289,-1.4681999683380127,6091.7607421875,4.478799819946289,-1.4681999683380127,6091.7607421875,4.478799819946289,-1.4681999683380127,0.0,0.0,0.0
1238,2686873644219714048,5656.05224609375,4.675300121307373,-2.4535000324249268,5684.079582454847,4.989684169011918,-3.585887115933624,5656.20942721519,4.691280683679103,-2.4651524999127057,-27.870155239656924,-0.29840348533281524,1.1207346160209184
3211,826955580152533120,4759.6220703125,4.531000137329102,0.26019999384880066,5013.997589452593,4.516318054940941,0.2334975660452834,5156.255386260425,4.409441597208783,0.24949783634969633,142.25779680783216,-0.1068764577321577,0.016000270304412922
957,2534547303306386176,5663.4873046875,4.530900001525879,-0.9532999992370605,5680.9863542160565,4.555040612194786,-0.935735282261774,5673.79113115285,4.551639162193184,-0.9430617996286542,-7.195223063206868,-0.003401450001602413,-0.00732651736688017
2339,1489995588878476800,6176.20751953125,4.6981000900268555,-4.029200077056885,6176.20751953125,4.698100090026856,-4.029200077056885,6197.015332032733,4.7916026000970815,-0.6786138945165089,20.80781250148266,0.09350251007022514,3.350586182540376
2029,797378339408195072,6055.67333984375,4.681099891662598,-1.8912999629974365,6069.408238066552,4.740908735162733,-1.882702190867916,6071.880590172719,4.741305147047789,-1.8816192648516075,2.472352106166909,0.0003964118850561249,0.0010829260163085497
1104,1557827764027399424,6870.10205078125,4.387199878692627,-3.9753000736236572,6870.10205078125,4.387199878692627,-3.975300073623657,6870.10205078125,4.387199878692627,-3.9753000736236572,0.0,0.0,-4.440892098500626e-16
3986,3244333877817385088,5648.34130859375,4.671800136566162,-2.476099967956543,5650.615304581581,4.687149719166383,-2.436597591777182,5736.497698279794,4.752189660229034,-2.432699030095843,85.88239369821349,0.06503994106265054,0.0038985616813387303
88,2500520201565550848,4145.05322265625,4.516300201416016,0.18199999630451202,3856.2324484228498,5.0,-1.4969442100589925,4101.90935326934,5.0,-1.5397024756721334,245.67690484648983,0.0,-0.04275826561314089
2788,1609389666753435008,7040.81396484375,4.587100028991699,-2.1412999629974365,7040.81396484375,4.587100028991699,-2.1412999629974365,7041.431115549865,4.5877928195018445,-2.158612134452568,0.6171507061153534,0.000692790510145258,-0.01731217145513142
3934,2542213618068092544,4245.7578125,4.637499809265137,0.05660000070929527,3877.267301665704,5.0,-2.2635201867238157,4099.053964967681,5.0,-1.5797054864797222,221.78666330197711,0.0,0.6838147002440935
289,1511796258758083968,4344.65869140625,4.677999973297119,0.0038999998942017555,4113.385317414463,5.0,-1.7017756317044723,4491.338366377907,5.0,-1.265958694705672,377.9530489634435,0.0,0.4358169369988003
2493,1332307655608635904,7396.125,4.196000099182129,-3.724600076675415,7401.874806256628,4.199947428247476,-3.720566405823211,7517.966335063737,4.179437299952521,-3.7308054030270443,116.09152880710826,-0.02051012829495491,-0.010238997203833478
3406,3091932598315612160,5988.68017578125,4.393599987030029,-0.4212999939918518,6018.460795719242,4.55396804320673,-0.4152604525791302,5987.3631966684,4.4944413940438475,-0.420606575802921,-31.09759905084229,-0.05952664916288253,-0.0053461232237908
3085,2677977877890715904,5211.8271484375,4.587100028991699,-0.38769999146461487,5232.046293572503,4.623204003139365,-0.3782080788068642,5214.192725099857,4.625980502266848,-0.3790960518752904,-17.853568472645748,0.002776499127483234,-0.0008879730684261955
1320,1502520061407639040,4275.3076171875,4.48390007019043,-0.21050000190734863,4321.229648998728,5.0,-1.5244582426428608,4276.862438711503,5.0,-1.4993510913986223,-44.367210287225134,0.0,0.025107151244238457
1480,2535275901558674176,5857.14404296875,4.614099979400635,-4.078000068664551,5857.951703127814,4.614537898127599,-4.017386993085164,5857.14404296875,4.614099979400635,-4.078000068664551,-0.8076601590637438,-0.0004379187269645257,-0.06061307557938722
406,914409055694627840,4639.044921875,4.641900062561035,0.49470001459121704,4763.708189758729,4.654861080139731,0.4661770611441843,4866.493742248245,4.557616652092467,0.4422118896327908,102.7855524895167,-0.09724442804726419,-0.02396517151139349
4014,175864896295316864,6300.10302734375,4.277900218963623,-0.32339999079704285,6318.649021256705,4.296420721780269,-0.3150278259172171,6317.802990905911,4.295287347127582,-0.31684475350121843,-0.846030350793626,-0.0011333746526869248,-0.0018169275840013155
1364,828409997813638144,6035.68994140625,4.439899921417236,-0.9143000245094299,6066.458530077216,4.484912566820407,-0.8915385486285069,6051.830001974457,4.467727807998146,-0.8986428912692652,-14.628528102758537,-0.017184758822261337,-0.007104342640758321
3099,1322488570096183040,7376.53173828125,4.024499893188477,-0.8756999969482422,7458.592646403802,4.173680893818188,-1.9307621913843824,7435.695709105047,4.105470556013416,-2.0257937197185365,-22.896937298754892,-0.06821033780477226,-0.09503152833415407
2597,2538083268277555712,3758.017578125,4.38700008392334,-0.4000000059604645,3998.494021132402,5.0,-1.8184682631362603,4048.745003364203,5.0,-2.273481273368993,50.25098223180112,0.0,-0.4550130102327328
620,4228295938845677184,5531.7822265625,4.589200019836426,-0.7174999713897705,5548.280335621549,4.581522836790314,-0.736014860608741,5544.620535761452,4.584202967536813,-0.7325407523819522,-3.659799860097337,0.0026801307464987545,0.0034741082267888412
2525,2536828759870037504,4498.654296875,4.665999889373779,0.4964999854564667,4830.61880025336,4.572900436787378,0.0714682484480011,4840.955124714985,4.769465072633132,-0.5578895247585823,10.336324461624827,0.19656463584575423,-0.6293577732065835
3603,4227010609752205184,4338.3759765625,4.172500133514404,-0.0007999999797903001,4166.201894509589,5.0,-1.688448129103312,4148.674139404902,5.0,-1.6796857007984607,-17.52775510468655,0.0,0.0087624283048513
312,2542923112305273472,5652.6064453125,4.428899765014648,-0.2061000019311905,5675.548214553669,4.454939258776767,-0.1954384286853952,5680.381579016885,4.453731605026484,-0.19512585306263444,4.83336446321573,-0.0012076537502823115,0.000312575622760769
1682,2642582227770777344,3727.468505859375,4.59119987487793,-0.398499995470047,3792.93955940369,4.661337724817188,-1.1884320584644654,3777.4175920306984,4.633260806230264,-1.9316042468691383,-15.52196737299164,-0.028076918586924293,-0.7431721884046729
1082,2536336517962843904,3697.391357421875,4.694300174713135,0.13249999284744263,3861.2644331458023,4.678848563686163,-1.098177075257554,3947.5878933526633,5.0,-1.252817892324271,86.323460206861,0.321151436313837,-0.15464081706671706
2184,906493259169219456,5229.70556640625,4.777400016784668,-1.8008999824523926,3518.403256511996,2.0143538034411583,-4.007525600718743,4502.952312804919,5.0,-3.459905367451,984.5490562929226,2.9856461965588417,0.5476202332677436
2618,809256196021369728,5994.1171875,4.564000129699707,-1.5154999494552612,6050.073224267206,4.537635500211701,-1.479903233927716,6260.337561567516,4.314667686986206,-1.4736192771770653,210.26433730031022,-0.22296781322549553,0.006283956750650743
2433,2546965329366147200,4868.814453125,4.6855998039245605,-0.5011000037193298,5064.618604222758,4.880614023030453,-0.6936713819564735,5203.774308934066,5.0,-0.9763229614556599,139.1557047113074,0.11938597696954734,-0.2826515794991864
2935,97998269560192,5117.2998046875,4.672500133514404,-0.6331999897956848,5568.080650464715,4.80789067270798,-0.7909996856920872,5361.617845235576,4.73993627425748,-0.7456213357341863,-206.46280522913912,-0.06795439845050044,0.04537834995790091
989,2542989220441276672,5639.98486328125,4.205100059509277,-0.9937000274658203,5647.818707355053,4.226806028446953,-0.956952589335939,5645.719246946351,4.232298203917477,-0.9610638351443574,-2.0994604087027255,0.005492175470523719,-0.004111245808418484
3509,4575442442981454720,4162.9296875,4.689199924468994,-0.00839999970048666,4112.937407326983,5.0,-1.5739510914689576,4047.007627551604,5.0,-1.718054446984286,-65.92977977537885,0.0,-0.14410335551532838
243,1305291929063627520,5552.85546875,4.501399993896484,-1.0205999612808228,5699.135056898277,4.521368461309958,-0.9831389647513344,5629.447074803503,4.610250692325036,-0.9916349407828775,-69.68798209477427,0.08888223101507808,-0.008495976031543062
1505,913955300989753088,5582.18505859375,4.649499893188477,-0.8841999769210815,5607.819181004234,4.672770214511854,-0.8753898806700757,5603.704951373428,4.676635919184977,-0.8757512866877093,-4.114229630806221,0.0038657046731227496,-0.00036140601763356983
1921,3123587572441997568,5213.75,4.78879976272583,-2.7718000411987305,4486.83163695336,5.0,-3.6780276115991697,4053.149809169461,5.0,-3.725212172079877,-433.6818277838993,0.0,-0.047184560480707294
2268,1378266039058893824,5673.70068359375,4.61299991607666,-0.9248999953269958,5673.70068359375,4.61299991607666,-0.9248999953269958,5673.70068359375,4.61299991607666,-0.9248999953269958,0.0,0.0,0.0
2365,1601046782976137984,6467.9931640625,4.258600234985352,-2.1405999660491943,6472.601515110759,4.265171077437487,-2.317836693473485,6468.460279906252,4.259611903558684,-2.15037547696121,-4.141235204506302,-0.005559173878802781,0.16746121651227508
2600,2542530071258577408,5303.38134765625,4.422999858856201,-0.5315999984741211,5441.269924048329,4.424228541069109,-0.5314384368326197,5587.69780159494,4.357632338855652,-0.5302210729636394,146.42787754661094,-0.06659620221345719,0.0012173638689803035
1372,2542248866863068416,4346.83203125,4.619200229644775,-0.24549999833106995,4475.093633065364,5.0,-1.4801517038091765,4483.507462668472,5.0,-1.310963283998559,8.413829603107843,0.0,0.1691884198106175
2853,2533748645547879040,5453.56494140625,4.615900039672852,-0.6287999749183655,5459.982417182269,4.616774500108106,-0.6345479597580435,5460.525610018756,4.617851353922489,-0.6358472971888165,0.5431928364869236,0.0010768538143821615,-0.0012993374307730399
3067,3655095646538561280,7173.6953125,4.388700008392334,-2.8570001125335693,7188.690700164953,4.399169252710344,-2.920919410360845,7262.0627498734975,4.4152258031535325,-2.6282208314282975,73.37204970854418,0.016056550443188655,0.29269857893254736
3798,2678628720054957056,4368.568359375,4.742700099945068,-0.6078000068664551,4558.700473710282,5.0,-1.617385007257418,3968.6526582021133,5.0,-2.5989262661816688,-590.0478155081682,0.0,-0.9815412589242507
1767,4227188490118175104,5547.7822265625,4.581200122833252,-1.811900019645691,5550.764081444246,4.983781908207132,-2.35820887589631,5589.3310789403895,5.0,-2.48409244154048,38.56699749614381,0.016218091792867817,-0.12588356564417014
2675,916127244475853312,5640.74658203125,4.6691999435424805,-2.015199899673462,5640.74658203125,4.6691999435424805,-2.015199899673462,5640.74658203125,4.6691999435424805,-2.015199899673462,0.0,0.0,0.0
1080,2645403505888257152,3612.43115234375,4.424799919128418,-0.9672999978065491,3619.163614695172,4.508991135890338,-0.9921361204241784,3687.2486497487853,4.4823858193805055,-1.0513308512152493,68.08503505361341,-0.026605316509832555,-0.05919473079107085
1753,3659610344361781120,5728.49365234375,4.7129998207092285,-1.2364000082015991,5775.858834145203,4.7588755818837525,-1.2296755095978509,5798.184867156467,4.804090245228598,-1.2198219729930013,22.326033011263462,0.04521466334484536,0.009853536604849555
614,6898177141956127488,5980.72900390625,4.7195000648498535,-3.9883999824523926,6094.879092863592,4.850038744969985,-2.58069674181777,5991.481737214734,4.79979909840433,-1.5793277526687681,-103.39735564885814,-0.050239646565654716,1.0013689891490019
1506,914350919016976768,5605.2900390625,4.514400005340576,-1.2177000045776367,5616.877836739545,4.520474118030305,-1.2122121765586904,5638.818641578054,4.607567490469897,-1.1803570253577058,21.940804838508484,0.08709337243959236,0.03185515120098459
2950,2549078315835891200,4704.86669921875,4.298500061035156,-1.2110999822616577,4090.3373428591535,5.0,-3.519493173712057,4063.8830626228623,5.0,-3.595649129111671,-26.454280236291197,0.0,-0.07615595539961406
3007,861410151398364160,6116.162109375,4.704699993133545,-4.066500186920166,6116.162109375,4.704699993133545,-4.066500186920166,6116.162109375,4.704699993133545,-4.066500186920166,0.0,0.0,0.0
826,1277754729065683840,5308.5400390625,4.736499786376953,-1.402999997138977,5507.01561098884,5.0,-1.4016158498432076,5374.845792241071,4.749487868614148,-1.412503732185896,-132.16981874776957,-0.25051213138585204,-0.010887882342688338
2860,2534269818354939648,5341.50341796875,4.630000114440918,-0.6948999762535095,5465.8156502709535,4.630731507319527,-0.6956862015844941,5469.735626954164,4.63109944200403,-0.6964330119131101,3.9199766832107343,0.000367934684502913,-0.0007468103286160099
1159,3703415918404556416,6943.84375,4.391900062561035,-3.5866000652313232,6957.404349391551,4.404432537668948,-3.5629228628875373,6957.3628663523405,4.404979510475544,-2.7905716698112353,-0.041483039210106654,0.000546972806595214,0.7723511930763021
847,1575472383031862272,7502.013671875,4.431399822235107,-0.758899986743927,7559.528599751609,4.453821289358645,-0.7565190779778601,7576.919377756079,4.468207753587732,-0.750230897367743,17.39077800446921,0.014386464229087181,0.006288180610117156
1908,1011155010807412480,4525.271484375,4.397299766540527,-0.7572000026702881,3876.234373854884,5.0,-3.0659588920764342,3934.387800144396,5.0,-3.268284349876323,58.153426289512026,0.0,-0.20232545779988875
1892,2544018569484609280,6141.8212890625,4.447700023651123,-1.4428000450134277,6162.519809092329,4.454797986813969,-1.440612582293885,6161.715499736327,4.455014491801243,-1.4411186891676877,-0.8043093560017951,0.0002165049872733249,-0.000506106873802814
154,2702205513529683584,4787.0556640625,4.509799957275391,0.2442999929189682,5077.517354612645,4.679047842326168,0.2274367073314674,5053.7348649572405,4.499908800559436,0.28122525556825817,-23.782489655404788,-0.17913904176673157,0.05378854823679077
2657,6911127808384572544,5764.42529296875,3.7890000343322754,-0.5756999850273132,5767.558026348414,3.790202458457307,-0.576858151245434,5768.190853953034,3.7901550625540215,-0.5766443928901617,0.6328276046197061,-4.73959032856186e-05,0.0002137583552723754
1959,1552415349320543232,5933.95556640625,4.579599857330322,-2.5208001136779785,5937.618873450652,4.583208902668685,-2.54480317435862,6011.433899254721,4.7463957412527895,-3.0270545893031384,73.81502580406868,0.16318683858410488,-0.4822514149445185
3081,2544085360519114112,4364.96044921875,4.485499858856201,-0.22419999539852142,3935.397322542315,5.0,-3.131471126403591,4994.494018777441,4.721670526367351,-0.31626511850084793,1059.0966962351258,-0.2783294736326489,2.8152060079027432
1058,2501904044323877376,3971.555419921875,4.640500068664551,-0.5712000131607056,4001.766046237673,5.0,-1.8868917448373064,4109.118940657787,5.0,-1.7664634409301383,107.3528944201139,0.0,0.12042830390716808
227,3702402825814333056,6336.7216796875,4.357900142669678,-1.3140000104904175,6338.927050485228,4.359930665159236,-1.3155366631660057,6337.858232204962,4.358962776837152,-1.3143326721294228,-1.0688182802659867,-0.000967888322084498,0.0012039910365828632
1423,1320105756600587520,7365.8203125,4.216300010681152,-1.9351999759674072,7444.756607496511,4.285861849506652,-1.9069874226222003,7378.261466966762,4.228391037347508,-1.9272712120127429,-66.49514052974882,-0.05747081215914385,-0.02028378939054254
2121,677146919006044416,6769.1103515625,4.4145002365112305,-0.384799987077713,6803.40852283485,4.448223143945658,-0.3706462147182027,6803.949308677409,4.445801509364985,-0.3658094268990332,0.5407858425587619,-0.0024216345806724604,0.004836787819169519
720,1404703589989962240,5909.3916015625,4.634300231933594,-0.7760000228881836,5909.3916015625,4.634300231933594,-0.7760000228881836,5909.3916015625,4.634300231933594,-0.7760000228881836,0.0,0.0,0.0
2945,166182287664616704,6858.12646484375,4.348400115966797,-0.5400000214576721,6858.12646484375,4.348400115966797,-0.5400000214576721,6858.12646484375,4.348400115966797,-0.5400000214576721,0.0,0.0,0.0
1112,1540288522043449216,3626.05517578125,4.639500141143799,-0.19840000569820404,4098.70768898469,5.0,-1.8472991032190464,4087.0213636034086,5.0,-1.7515507572106794,-11.686325381281677,0.0,0.09574834600836701
2319,1600324232038066560,5654.2451171875,4.555600166320801,-1.0450999736785889,5649.2574365629525,4.563817754885116,-0.9989055308534616,5665.618163657445,4.554402350078386,-1.1525603125776478,16.360727094492177,-0.009415404806730088,-0.15365478172418623
184,577395547641495552,5973.5595703125,4.6691999435424805,-2.5685999393463135,5999.632670098792,4.704368665490359,-2.550792028494387,6020.33516609021,4.7145709035878465,-2.596530894875868,20.70249599141789,0.010202238097487104,-0.04573886638148128
610,704412333473895936,5213.70703125,4.700900077819824,-1.1161999702453613,5314.581194706784,4.6960987563484204,-1.1179506427153558,5306.71519338341,4.712954092516744,-1.1417256760074797,-7.866001323373894,0.01685533616832391,-0.023775033292123826
1985,1009643770730345600,6059.97998046875,4.4096999168396,-0.7982000112533569,6101.750669419957,4.43679866679751,-0.7905307534253916,6191.1705984788705,4.499584719481865,-0.7661516664437915,89.41992905891311,0.06278605268435467,0.024379086981600073
469,5188068125585404416,4890.4404296875,4.47629976272583,-0.3580000102519989,5024.738279225057,4.725914603275602,-0.4171100794022752,5053.786274909667,4.640160046996695,-0.698156479028919,29.047995684609305,-0.08575455627890705,-0.2810463996266438
2470,2544169954195256192,5177.98388671875,4.644800186157227,-0.616599977016449,5254.774442798782,4.70081769418247,-0.5780810002238724,5298.563366980616,4.773043974417703,-0.5942460185395686,43.78892418183386,0.07222628023523292,-0.016165018315696167
3036,815553133472718848,5990.65625,4.010200023651123,-0.791100025177002,5998.516790189374,4.02010818272822,-0.7988865237548656,5990.65625,4.010200023651123,-0.791100025177002,-7.860540189373751,-0.009908159077096634,0.007786498577863621
1005,818285037614096256,6461.25048828125,4.629799842834473,-3.513000011444092,6472.255503943416,4.637599379724412,-3.1381446725087314,6465.502428289245,4.634090997399176,-3.696820304092042,-6.75307565417188,-0.0035083823252355373,-0.5586756315833106
1910,6908128718620260992,6140.74267578125,4.519499778747559,-4.133600234985352,6140.74267578125,4.519499778747559,-4.133600234985352,6140.74267578125,4.519499778747559,-4.133600234985352,0.0,0.0,0.0
200,2536753718201392128,5777.44287109375,4.674300193786621,-0.8148000240325928,5849.736697168131,4.698390969465187,-0.8000159543741409,5860.066935447362,4.691032397215521,-0.8059227391816676,10.330238279230798,-0.007358572249666295,-0.00590678480752671
181,778918844847772928,5730.67041015625,4.583799839019775,-0.32580000162124634,5743.243386170893,4.597221420860822,-0.3190815525606559,5760.803620359926,4.588123876542195,-0.3261406529148621,17.5602341890326,-0.009097544318627193,-0.007059100354206205
2371,826819549948605056,6326.4814453125,4.428500175476074,-1.6067999601364136,6328.720689066287,4.4470893613150055,-1.553646231333566,6329.3237524349515,4.4381281550654474,-1.5411021220829217,0.6030633686641522,-0.008961206249558096,0.012544109250644198
3129,162706761471357824,6368.3837890625,4.491499900817871,-1.0296000242233276,6409.366116315932,4.5232273621204,-0.9966347556967832,6372.331348657959,4.494869726752186,-1.0243788711791957,-37.034767657973134,-0.028357635368213785,-0.027744115482412512
3859,3847540280530643456,7126.12255859375,4.3028998374938965,-1.8805999755859375,7127.937826198588,4.306994752160625,-1.879426839699183,7126.647266510131,4.3040949638443164,-1.880292825502357,-1.2905596884565966,-0.002899788316308438,-0.0008659858031740963
1774,2543674250546092416,4818.8623046875,4.6442999839782715,-0.43130001425743103,4687.741268076398,5.0,-1.6214955806610358,5009.376783151577,4.531819370008154,-0.46036687125025744,321.6355150751788,-0.4681806299918456,1.1611287094107783
