test_index,source_id,gaia_teff,gaia_logg,gaia_mh,real_teff,real_logg,real_mh,pred_teff,pred_logg,pred_mh,delta_teff,delta_logg,delta_mh
2589,1498651837766146048,6815.2763671875,4.385499954223633,-2.8477001190185547,6839.292884125614,4.410166829758551,-2.825990807559445,6815.2763671875,4.385499954223633,-2.8477001190185547,-24.016516938114364,-0.024666875534918198,-0.021709311459109593
439,1612404974313659264,8424.1650390625,4.466800212860107,-1.145300030708313,8448.855908074021,4.508930697098635,-1.1317740627511992,8434.376376071117,4.485056860167006,-1.139415986160428,-14.479532002904307,-0.023873836931628922,-0.007641923409228868
3496,2534112107155753344,5383.86767578125,4.5391998291015625,-0.27129998803138733,5383.86767578125,4.5391998291015625,-0.2712999880313873,5383.86767578125,4.5391998291015625,-0.2712999880313873,0.0,0.0,0.0
940,401318892280022144,5639.671875,4.626699924468994,-0.412200003862381,5683.950946981922,4.659336485270438,-0.3835935392085375,5683.611641800103,4.652737674585245,-0.3920999848719781,-0.3393051818193271,-0.0065988106851930795,-0.00850644566344061
1232,1547634844562578816,6115.74609375,4.512700080871582,-4.1427001953125,6116.476693128061,4.513464281583615,-4.040019359848024,6148.12854481791,4.557321154009903,-3.1151476666688103,31.651851689848627,0.04385687242628755,0.924871693179214
1132,2679096970274022400,5411.6064453125,4.692299842834473,-1.2417000532150269,5419.295729188463,4.694015525295044,-1.2423434478130728,5411.6064453125,4.692299842834473,-1.2417000532150269,-7.689283875963156,-0.0017156824605715215,0.0006433945980459654
44,2530967263382353024,7315.7607421875,3.751199960708618,-1.4671000242233276,7368.243605685665,3.816546307565144,-1.426017349696843,7337.654880263111,3.7779895003954502,-1.447544017738868,-30.58872542255358,-0.03855680716969356,-0.021526668042025188
2630,2691209710057568896,6022.13623046875,4.674600124359131,-2.4463000297546387,6038.882980580073,4.681538969121747,-2.379779648777979,6030.369037334472,4.6821174955325935,-2.439362367568933,-8.513943245601695,0.0005785264108464361,-0.059582718790954114
2116,894655676467138432,5264.4677734375,4.7195000648498535,-1.3553999662399292,5834.166383161598,5.0,-2.2332155522067785,5613.442670776217,4.989824428053137,-2.62022803103192,-220.72371238538108,-0.010175571946862583,-0.38701247882514167
2819,2541937709368724736,5687.4658203125,4.524199962615967,-0.9991000294685364,5718.103042826644,4.537941034173559,-0.9834106042661604,5712.018455645723,4.5346659108167815,-0.9854113976149996,-6.084587180920607,-0.0032751233567775984,-0.0020007933488391805
1617,1591469796180297984,6339.29638671875,4.303100109100342,-1.041599988937378,6357.737058104864,4.313811338673348,-1.019241498437096,6367.714663225069,4.312576459658014,-1.0188207398858218,9.977605120204316,-0.001234879015334478,0.00042075855127432504
3121,1568975540623008000,6283.3955078125,4.6819000244140625,-3.7172999382019043,6341.520004650349,4.805285191663448,-1.7009325226432417,6299.270933786303,4.753912206613557,-2.0031393748822093,-42.24907086404528,-0.051372985049891184,-0.3022068522389676
522,2544267918106027136,5223.31298828125,4.593599796295166,-1.007200002670288,5237.2164008366135,4.728131951654615,-1.0290071888099976,5223.31298828125,4.593599796295166,-1.007200002670288,-13.903412555363502,-0.13453215535944896,0.021807186139709556
1426,2536042574696422912,4348.380859375,4.491799831390381,-0.12430000305175781,4117.137880291388,5.0,-1.6978903964441057,4294.021362123174,5.0,-1.4886247706397695,176.8834818317864,0.0,0.20926562580433616
1217,839377523222888576,5929.56884765625,4.273200035095215,-0.919700026512146,6022.941426824979,4.278671422525835,-0.9103611218844508,6004.346097654044,4.279258967437449,-0.9156465596662954,-18.595329170935656,0.0005875449116139464,-0.0052854377818445375
3727,1331916641785966592,7380.6552734375,4.439700126647949,-0.7451000213623047,7473.77792412868,4.5035539085729805,-0.7435698813612319,7438.8951955787425,4.477766575506136,-0.7402485755784151,-34.88272854993738,-0.025787333066844553,0.0033213057828168635
305,3649439277689147392,7423.037109375,4.09630012512207,-0.8878999948501587,7452.591048218896,4.1127391623871885,-1.362926660400498,7452.299708852015,4.110691102751198,-1.3998652052152156,-0.2913393668804929,-0.00204805963599064,-0.0369385448147177
1515,804685831125272320,7484.37890625,4.3506999015808105,-1.4474999904632568,7484.37890625,4.3506999015808105,-1.4474999904632568,7485.175531953692,4.351247133671784,-1.4474949036684497,0.7966257036923707,0.000547232090973182,5.0867948071520175e-06
87,2537097109426564224,3647.437744140625,4.604100227355957,-0.5751000046730042,3639.541194531575,4.790084767254248,-0.5704920277132899,3639.371782654264,4.788365833550191,-0.5679401629385143,-0.1694118773111768,-0.0017189337040566244,0.0025518647747755363
221,3860637903558456960,5271.1220703125,4.693999767303467,-0.7840999960899353,5271.646684045864,4.691781594435972,-0.7870617816300207,5502.942629254732,4.773185145096413,-1.0825642778158282,231.29594520886803,0.0814035506604407,-0.2955024961858075
3494,904277399642021888,5523.46142578125,4.677199840545654,-1.2062000036239624,5523.46142578125,4.677199840545654,-1.2062000036239624,5523.46142578125,4.677199840545654,-1.2062000036239624,0.0,0.0,0.0
848,377141769754472960,5381.81982421875,4.405799865722656,-0.8924999833106995,5404.986866493129,4.416651118073274,-0.8916695112686897,5538.883409494093,4.379462358780192,-0.8974409310793395,133.8965430009639,-0.0371887592930813,-0.00577141981064988
881,1576337664324402944,5982.56494140625,4.419099807739258,-0.7221999764442444,6009.532448516971,4.430682690387704,-0.6713629036718939,6035.02216395494,4.466266434829504,-0.6666835168066993,25.489715437968698,0.03558374444179968,0.004679386865194535
880,1560848294267760512,6294.67529296875,4.378799915313721,-1.7157000303268433,6330.777717015376,4.434550872628289,-2.0688609994103944,6332.774645467842,4.443780957642664,-2.0411200933580784,1.9969284524659088,0.009230085014374723,0.02774090605231594
2316,714441631865640960,6245.58642578125,4.494200229644775,-0.7157999873161316,6299.773239512732,4.527380939574967,-0.7050457841229099,6314.091892411053,4.530799326490353,-0.7220886126808655,14.318652898320579,0.0034183869153858737,-0.01704282855795569
1965,680358725613111936,5866.56640625,4.581099987030029,-1.573199987411499,5881.558556653436,4.631175914993056,-2.477985754644093,5896.845391393913,4.649507774936788,-2.7341164493049304,15.286834740476479,0.0183318599437321,-0.2561306946608375
874,3818300040100296448,5680.8037109375,4.63700008392334,-1.0500999689102173,5682.849313456913,4.638300446945372,-1.051142025923263,5682.18695449067,4.638090445166561,-1.0507089483352328,-0.6623589662422091,-0.00021000177881091986,0.0004330775880301285
2831,3720002669784991744,5835.9345703125,4.599800109863281,-1.1511000394821167,5835.9345703125,4.599800109863281,-1.1511000394821167,5835.9345703125,4.599800109863281,-1.1511000394821167,0.0,0.0,0.0
387,1370234656374007424,7366.681640625,4.383999824523926,-0.7547000050544739,7382.4689171631535,4.404119424582619,-0.7456323514944797,7368.189772476461,4.387325468891859,-0.7537126097467106,-14.279144686692234,-0.016793955690760143,-0.00808025825223091
481,2616068054622717568,6094.931640625,4.685800075531006,-4.067299842834473,6094.931640625,4.685800075531006,-4.067299842834473,6095.278845886392,4.687373096872568,-4.047046246059744,0.3472052613924461,0.0015730213415618977,0.0202535967747286
716,1334315054603891200,6440.51904296875,4.381899833679199,-0.6204000115394592,6440.51904296875,4.381899833679199,-0.6204000115394592,6440.51904296875,4.381899833679199,-0.6204000115394592,0.0,0.0,0.0
2948,1580229072196340992,6097.39501953125,4.518700122833252,-4.116600036621094,6097.39501953125,4.518700122833252,-4.116600036621094,6098.20838528784,4.519727286371927,-4.059251372383822,0.8133657565904286,0.0010271635386747135,0.057348664237271585
1276,1557225128576373248,5937.26953125,4.457499980926514,-0.7922999858856201,5937.70385273683,4.458364292748547,-0.7920452590300853,5937.26953125,4.457499980926514,-0.7922999858856201,-0.43432148683041305,-0.0008643118220330592,-0.0002547268555348481
2521,2546868297464787840,4150.7001953125,4.57480001449585,0.0020000000949949026,4044.020881272556,5.0,-1.8618590594353923,4105.281015297574,5.0,-1.5081423166359509,61.26013402501849,0.0,0.35371674279944143
1685,3702731884732883200,7206.33056640625,4.58459997177124,-3.2179999351501465,7228.176715250142,4.624712748963309,-1.8943454683061969,7217.648568738713,4.608037618465272,-2.605127357630415,-10.528146511428531,-0.016675130498036594,-0.7107818893242182
1517,2507397135696729600,4435.97021484375,4.646699905395508,0.08449999988079071,4443.830911137157,5.0,-1.2677284411601666,4324.897463504504,5.0,-1.6015088258613823,-118.93344763265304,0.0,-0.33378038470121574
2212,2630187703773356928,5754.08642578125,4.67549991607666,-0.9369999766349792,5953.647330168681,4.609195284086774,-0.9448848724719968,5973.548033896037,4.59178090237271,-0.947515951918787,19.900703727355904,-0.017414381714064397,-0.0026310794467901966
2789,1154291667894196608,5739.0224609375,4.664700031280518,-1.0901999473571777,5807.824850749866,4.774563709459869,-1.208401978769026,5755.323509786964,4.703511873832827,-1.068182851946429,-52.50134096290185,-0.07105183562704198,0.14021912682259718
3150,2507865282836694016,5586.40966796875,4.635799884796143,-0.8151999711990356,5653.624856687554,4.652764932943183,-0.7927524648520657,5631.781847742367,4.657785570987354,-0.7855935093609948,-21.84300894518674,0.0050206380441712994,0.0071589554910709285
683,1729699916988901248,5039.32177734375,4.603899955749512,-0.3131999969482422,5139.400819411309,4.6191678004038925,-0.3576911470764577,5220.7475997719,4.609733533020928,-0.3212709550684589,81.34678036059086,-0.009434267382964379,0.03642019200799884
1948,706283186868308096,7010.51025390625,4.390100002288818,-1.3145999908447266,7023.166377105257,4.409951905806897,-1.3148525124148236,7022.264356015532,4.409848863324347,-1.3156909586447736,-0.9020210897251673,-0.00010304248255010862,-0.0008384462299499962
3133,2667461319754745344,5470.71728515625,4.331999778747559,-1.126099944114685,5561.342304878415,4.367129862935983,-1.1034385422915327,5583.717687872334,4.356322270102075,-1.0985699045696966,22.37538299391872,-0.010807592833907975,0.0048686377218361
4051,2642140735196996480,5400.103515625,4.642199993133545,-0.7910000085830688,5385.1204503872,4.706540792350419,-0.803068629271622,5391.402258357265,4.760565910832771,-0.7972825203990066,6.281807970064619,0.05402511848235214,0.005786108872615436
1408,1567407357867734528,5842.06982421875,4.608099937438965,-4.102499961853027,5842.423991944925,4.608694033518444,-4.09423594912683,5845.548776081302,4.617968626239413,-4.072406306412076,3.124784136377457,0.009274592720968755,0.02182964271475374
1038,1401601829033250560,6424.38818359375,4.6508002281188965,-2.9005000591278076,6434.272751199919,4.697952920461211,-2.9246559612284,6424.38818359375,4.6508002281188965,-2.900500059127808,-9.884567606169185,-0.04715269234231467,0.02415590210059193
1541,717724155112112256,5408.294921875,4.617400169372559,-0.7598000168800354,5413.592721550674,4.624205933543977,-0.7595506188198116,5408.294921875,4.617400169372559,-0.7598000168800354,-5.297799675673559,-0.006805764171418538,-0.0002493980602238377
3501,2494847924157152512,4159.04638671875,4.651400089263916,-0.006099999882280827,3979.098695910011,5.0,-1.9517177894515527,4141.44857181851,5.0,-1.6513420870786426,162.3498759084987,0.0,0.3003757023729101
2836,2500418913352367616,5861.779296875,4.650300025939941,-0.984000027179718,5915.295821543009,4.656725681257844,-0.984225015605921,5911.882371471193,4.65539555939516,-0.9841517779409196,-3.4134500718155323,-0.0013301218626837752,7.323766500144657e-05
779,147822706925594624,7201.97998046875,3.9820001125335693,-0.7465000152587891,7203.996410413884,3.983700224932466,-0.7447151287801661,7207.165343392633,3.9869937845806014,-0.7420840676056287,3.1689329787486713,0.003293559648135602,0.0026310611745373746
970,1383831938717278592,6091.80419921875,4.154399871826172,-1.4819999933242798,6094.796490809719,4.155998153394156,-1.475964663183717,6096.1076762096245,4.156911981634874,-1.471800099446349,1.3111853999052983,0.0009138282407175069,0.0041645637373681765
2327,846884782458474368,5821.11962890625,3.904099941253662,-0.632099986076355,5821.11962890625,3.904099941253662,-0.632099986076355,5821.11962890625,3.904099941253662,-0.632099986076355,0.0,0.0,0.0
2685,2530868509198955648,7461.59765625,4.285099983215332,-1.4886000156402588,7555.292725237036,4.398731893260392,-1.4337853765579909,7534.166630554256,4.359528680265202,-1.4698127575200746,-21.126094682780604,-0.03920321299519003,-0.03602738096208369
3373,4228298412746841984,4560.76123046875,4.424699783325195,-0.8070999979972839,4768.909182036883,5.0,-1.33539822248527,3944.736074903065,5.0,-3.5786162115115503,-824.1731071338181,0.0,-2.24321798902628
1528,867203070144574464,7711.43212890625,4.395199775695801,-3.530100107192993,7737.8966890436095,4.412039272865668,0.5,7767.585581522866,4.443181602153857,0.489243032380088,29.688892479256538,0.03114232928818872,-0.010756967619912017
86,905575540621544320,5701.8466796875,4.731100082397461,-1.4831000566482544,5701.8466796875,4.731100082397461,-1.4831000566482544,5702.700632050983,4.731674142569538,-1.483001872643671,0.8539523634826764,0.0005740601720773952,9.81840045835014e-05
2159,2542508768220759936,5307.6337890625,4.646699905395508,-0.8598999977111816,5307.6337890625,4.646699905395508,-0.8598999977111816,5308.879837173487,4.647814994891101,-0.8598471481721236,1.2460481109874308,0.0011150894955935797,5.2849539058041906e-05
556,2537965032122429824,4541.5107421875,4.59119987487793,0.08219999819993973,4477.1708910166,5.0,-1.3185639058938938,3961.87734194903,5.0,-3.400747869522577,-515.29354906757,0.0,-2.082183963628683
808,2645474596187070464,3823.508544921875,4.804999828338623,-0.9067000150680542,3965.7129105409736,5.0,-1.5232292142234376,3984.859007219553,5.0,-1.4138881879562455,19.146096678579397,0.0,0.10934102626719211
3884,922973048683735680,7418.62890625,4.349100112915039,-0.25380000472068787,7418.62890625,4.349100112915039,-0.2538000047206878,7419.119944769923,4.350155065298327,-0.2534073119484592,0.4910385199227676,0.0010549523832876773,0.00039269277222858667
2959,817442536829389568,8155.42919921875,4.4303998947143555,-1.0508999824523926,8211.214383488032,4.448305664659299,-1.0449778363562965,8201.334713162476,4.439678748128543,-1.0422549385445894,-9.879670325555708,-0.008626916530755757,0.0027228978117070923
632,2738200397487652480,6265.6767578125,4.347300052642822,-1.951799988746643,6300.701020747381,4.399256054231292,-1.9475875408898844,6304.275888727849,4.397759401713394,-1.9453400822115776,3.5748679804673884,-0.0014966525178978785,0.0022474586783067796
2816,1491337169160052992,6257.96630859375,4.6092000007629395,-3.4560000896453857,6332.758957942889,4.676919135991589,-3.276920175633471,6351.2393392755885,4.691863068340516,-2.894542333308517,18.480381332699835,0.014943932348926658,0.38237784232495375
170,1595992426806523136,7086.478515625,4.395199775695801,-3.6821999549865723,7091.434809744927,4.403212664315966,-3.673774415226124,7090.836966989139,4.401010451535383,-3.675833263582012,-0.5978427557884061,-0.0022022127805829683,-0.0020588483558880988
1629,1370376287216179712,3516.673828125,4.476399898529053,-0.5336999893188477,3541.7444112166327,4.488334753024663,-0.5091639708664903,3527.9569345893115,4.501638575510467,-0.5159130876497521,-13.787476627321212,0.01330382248580353,-0.006749116783261733
3114,2543981392247656064,4110.873046875,4.542600154876709,0.1664000004529953,3938.190533283245,5.0,-1.8954077847804005,4121.761547285075,5.0,-1.2216747304169382,183.57101400183,0.0,0.6737330543634623
1923,3266336823475560960,4174.44775390625,4.617000102996826,0.13950000703334808,3961.997932526434,5.0,-1.7961105183367028,4142.826789693911,5.0,-1.9446525990491728,180.8288571674775,0.0,-0.14854208071247
2328,788369800123505152,6008.8935546875,4.586900234222412,-1.3140000104904175,6045.099568194218,4.607701148303194,-1.2901666415147908,6036.517760953257,4.610404603122709,-1.290132109085646,-8.581807240961098,0.002703454819514839,3.453242914486232e-05
1613,5169382986327833088,6097.8837890625,4.706500053405762,-4.060999870300293,6097.8837890625,4.706500053405762,-4.060999870300293,6140.937859994089,4.76126896797378,-2.864081458302533,43.054070931589195,0.05476891456801791,1.19691841199776
1852,846746862468190208,4187.119140625,4.681300163269043,0.016599999740719795,4071.298110887547,5.0,-1.609965436539588,4212.877524071632,5.0,-1.165706701401587,141.5794131840853,0.0,0.44425873513800096
4003,910371438543151104,6069.36865234375,4.703700065612793,-1.972599983215332,6084.615322653038,4.743073820821131,-1.971875640158002,6080.0188277496845,4.725441412293985,-1.96946586729814,-4.596494903353232,-0.017632408527146204,0.0024097728598619916
2814,1352278050944489216,6950.38427734375,3.885200023651123,-0.4952999949455261,6994.583064423207,3.9709356320372,-1.9706212779045096,6980.633385186095,3.9764466787200297,-1.8858579496142969,-13.949679237111923,0.005511046682829868,0.08476332829021271
2225,3713203015000935168,6413.51318359375,4.582699775695801,-3.4702000617980957,6416.44195842198,4.586553609170545,-3.682657091812655,6434.608773419788,4.626259955017368,-3.38400356896678,18.166814997807705,0.03970634584682298,0.2986535228458753
3483,3718043619237583488,6115.20556640625,4.519100189208984,-3.924799919128418,6116.8292840676695,4.522632653394502,-3.834318760538805,6115.20556640625,4.519100189208984,-3.924799919128418,-1.623717661419505,-0.0035324641855174477,-0.09048115858961303
285,2543199532104179584,5946.21337890625,4.609499931335449,-0.9531000256538391,5946.21337890625,4.609499931335449,-0.9531000256538392,5946.21337890625,4.609499931335449,-0.9531000256538392,0.0,0.0,0.0
2228,3670686691356433152,7361.51513671875,4.310299873352051,-2.091900110244751,7361.51513671875,4.310299873352051,-2.091900110244751,7361.51513671875,4.310299873352051,-2.091900110244751,0.0,0.0,0.0
3149,2501390160076885120,5616.64404296875,4.685299873352051,-0.8130000233650208,5660.681996062916,4.717062679271041,-0.7812214305908244,5617.247951829468,4.686056747084626,-0.8129028876120808,-43.43404423344873,-0.031005932186414675,-0.031681457021256465
900,1679974091304346624,6771.1357421875,4.127500057220459,0.015599999576807022,6780.041097874287,4.137835013931822,0.018779240257853,6810.227119327276,4.177671315310806,0.0240861986774736,30.186021452989735,0.039836301378984196,0.005306958419620603
2461,2542718568783562752,5069.1435546875,4.721499919891357,-0.9513999819755554,4125.278729281829,5.0,-2.7987006611739056,5336.118415289244,4.813354124609539,-1.311335860276585,1210.8396860074145,-0.18664587539046096,1.4873648008973206
3687,1009928922199050240,4888.2666015625,4.688899993896484,-0.6689000129699707,4864.634115354374,5.0,-1.433605794929161,4197.814412604344,5.0,-2.702238824707333,-666.81970275003,0.0,-1.268633029778172
3906,807264293268274688,6552.71142578125,4.204699993133545,-2.4737000465393066,6559.681540071986,4.222984646858548,-2.463259564245604,6560.626666391033,4.22352024173018,-2.457920683547268,0.9451263190467216,0.0005355948716312398,0.0053388806983361015
2199,2544978404479317504,4345.5341796875,4.1855998039245605,-0.36169999837875366,4430.516295860384,5.0,-1.5565412927834916,4542.692502765528,5.0,-1.6406763988761008,112.17620690514377,0.0,-0.08413510609260921
2379,1581559073244797696,4248.63037109375,4.539299964904785,0.004900000058114529,4101.747244138332,5.0,-1.5122787300931837,4315.120933771371,5.0,-1.366223259908022,213.37368963303925,0.0,0.14605547018516174
295,806690210760116736,7474.24951171875,4.350100040435791,-0.7644000053405762,7474.24951171875,4.350100040435791,-0.7644000053405762,7474.24951171875,4.350100040435791,-0.7644000053405762,0.0,0.0,0.0
1329,4228018548382521728,4278.69580078125,4.583499908447266,0.4142000079154968,4907.037449825049,4.794408712598132,0.1444287914526302,4924.603011894527,4.869069244878149,0.0040298577827164,17.565562069477892,0.07466053228001712,-0.14039893366991382
1488,578634280633468544,4496.76513671875,4.729400157928467,-0.628600001335144,4643.724046239772,5.0,-1.3197331248167,4261.4899021941765,5.0,-2.2020937548534296,-382.2341440455957,0.0,-0.8823606300367297
1007,910824609132619648,6228.3779296875,4.686100006103516,-3.3945999145507812,6228.3779296875,4.686100006103516,-3.394599914550781,6228.3779296875,4.686100006103516,-3.394599914550781,0.0,0.0,0.0
3584,2549233896731129088,4750.30322265625,4.681600093841553,-0.4196999967098236,5188.652341956361,5.0,-0.5179156823712959,5153.031630325444,5.0,-0.9666945878749036,-35.62071163091696,0.0,-0.44877890550360766
2399,2654088234703409152,5309.4814453125,4.373300075531006,-1.374400019645691,5447.297600848794,4.262477208562099,-1.4986966827744148,5449.339481327611,4.272707133909503,-1.478373964683751,2.0418804788168927,0.010229925347403857,0.02032271809066377
