test_index,source_id,gaia_teff,gaia_logg,gaia_mh,real_teff,real_logg,real_mh,pred_teff,pred_logg,pred_mh,delta_teff,delta_logg,delta_mh
1007,910824609132619648,6228.3779296875,4.686100006103516,-3.3945999145507812,6228.3779296875,4.686100006103516,-3.394599914550781,6228.3779296875,4.686100006103516,-3.3945999145507812,0.0,0.0,-4.440892098500626e-16
3584,2549233896731129088,4750.30322265625,4.681600093841553,-0.4196999967098236,5188.652341956361,5.0,-0.5179156823712959,5130.826430576694,4.944924468606272,-0.6546055870447878,-57.82591137966665,-0.05507553139372767,-0.13668990467349185
2399,2654088234703409152,5309.4814453125,4.373300075531006,-1.374400019645691,5447.297600848794,4.262477208562099,-1.4986966827744148,5447.523891922828,4.264704615884582,-1.474432279086281,0.22629107403372473,0.002227407322482833,0.024264403688133873
1731,1059455083442109824,5965.70751953125,4.431600093841553,-1.1712000370025635,5995.874274871159,4.478217226921131,-1.081385130878251,5997.981778781585,4.473257145144185,-1.0929093498655493,2.1075039104252937,-0.004960081776945735,-0.011524218987298385
220,1400500672433361792,6727.5732421875,4.355500221252441,-0.1492999941110611,6774.520797880043,4.364848117856292,-0.2063579074833701,6743.6050894609625,4.370584662521142,-0.1502554519886274,-30.915708419080147,0.005736544664849852,0.056102455494742715
512,917236827802459008,5704.98388671875,4.39709997177124,-0.7389000058174133,5707.007871439433,4.398046889508783,-0.738062084102867,5707.290446097686,4.398096104342899,-0.7378531412467801,0.2825746582529973,4.9214834116462214e-05,0.0002089428560868578
386,5188043901969883392,3710.80810546875,4.420300006866455,-1.1243000030517578,3757.795535493274,4.827171401686755,-2.286273303437274,3767.3642209742616,4.8590842894947945,-1.701703391615491,9.56868548098737,0.03191288780803969,0.5845699118217831
2096,2437007359063720576,5554.46826171875,4.700699806213379,-3.9519999027252197,5554.46826171875,4.700699806213379,-3.95199990272522,5554.46826171875,4.700699806213379,-3.9519999027252197,0.0,0.0,4.440892098500626e-16
1833,808457606982171648,4313.24609375,4.577600002288818,0.2581999897956848,4094.5193634901534,5.0,-1.43272291250295,4177.03575279303,5.0,-1.4396291152055165,82.51638930287663,0.0,-0.006906202702566588
732,2678034502739553152,5149.26806640625,4.657299995422363,-2.228600025177002,5862.4368980521895,4.861066498978654,-2.8070716800440723,5643.912930180442,5.0,-2.5300450852517926,-218.52396787174712,0.13893350102134594,0.27702659479227965
3236,4575364515095151232,7425.5556640625,4.1508002281188965,-2.0662999153137207,7425.5556640625,4.1508002281188965,-2.0662999153137207,7425.5556640625,4.1508002281188965,-2.0662999153137207,0.0,0.0,0.0
1584,3839770547253137408,6276.7001953125,4.27400016784668,-1.5032999515533447,6296.885331228037,4.309074925816884,-2.607991520606197,6286.507188484835,4.288586467214006,-1.826351964118303,-10.378142743202261,-0.020488458602878623,0.781639556487894
2835,1569259420781306240,5811.03369140625,4.406099796295166,-1.3580000400543213,5824.5084862622725,4.489378187676208,-1.350150869607838,5836.967676405205,4.507844227159413,-1.351899596524271,12.45919014293213,0.018466039483204355,-0.0017487269164331298
2035,1387708954155888512,3612.927001953125,4.431399822235107,-0.9643999934196472,3753.673092955032,4.481629651302434,-1.1676324603067207,3702.944249376659,4.464229340367339,-1.0743975319884977,-50.72884357837302,-0.017400310935094865,0.093234928318223
1079,799627497818980864,5666.8681640625,4.533400058746338,-1.4249999523162842,5668.252060947712,4.533545059100467,-1.4250224602509185,5773.120025917106,4.530085538230122,-1.4257462756147579,104.86796496939405,-0.0034595208703445124,-0.0007238153638393641
1134,1527323184007874944,5578.42333984375,4.519199848175049,-1.9253000020980835,5578.42333984375,4.519199848175049,-1.9253000020980835,5578.42333984375,4.519199848175049,-1.9253000020980835,0.0,0.0,0.0
4009,1661467691405680640,5852.92041015625,4.370200157165527,-1.5458999872207642,5864.177524223733,4.429928803934153,-1.5348928270895916,5866.43314536495,4.4289569979092365,-1.525240213649269,2.255621141217489,-0.0009718060249168659,0.009652613440322533
3903,1668556315884740352,6027.7392578125,4.497099876403809,-1.4752999544143677,6028.240241689382,4.497712157142147,-1.4758708912691587,6028.122435450311,4.497683392320152,-1.4757907720275296,-0.11780623907088739,-2.8764821995430623e-05,8.011924162909523e-05
2718,769948410513593984,7310.66162109375,4.396399974822998,-1.940600037574768,7310.66162109375,4.396399974822998,-1.940600037574768,7310.66162109375,4.396399974822998,-1.940600037574768,0.0,0.0,0.0
2496,1334717849520031232,6289.9736328125,4.665900230407715,-3.3998000621795654,6289.9736328125,4.665900230407715,-3.399800062179565,6289.9736328125,4.665900230407715,-3.3998000621795654,0.0,0.0,-4.440892098500626e-16
3162,2537129437644877568,4605.09912109375,4.653600215911865,-0.44179999828338623,4407.612974250332,5.0,-2.12900253791451,4540.729670490903,5.0,-1.419917105462794,133.1166962405714,0.0,0.7090854324517162
3745,1745267622951536256,5272.8935546875,4.636600017547607,-0.6141999959945679,5313.847065477362,4.732110589166616,-0.6236887146979981,5627.011724020907,4.963876473974709,-0.8558477000462057,313.16465854354556,0.2317658848080928,-0.23215898534820756
2132,1606139686476446976,6089.734375,4.46999979019165,-1.5461000204086304,6101.048812321816,4.502452292356001,-1.5702474980076775,6095.667962296642,4.483679150014147,-1.5499351654089533,-5.380850025173459,-0.018773142341853344,0.020312332598724225
1399,2497183321214624768,3905.384765625,4.682499885559082,-0.06589999794960022,4163.026797076861,5.0,-1.2028010660480335,4071.9522601458784,5.0,-1.540780374228552,-91.0745369309825,0.0,-0.33797930818051847
535,175752879252515712,7422.8046875,4.364999771118164,-1.1318999528884888,7515.167087840869,4.422302350929474,-1.1666908992658531,7487.22018472628,4.40839703172019,-1.1428652582539116,-27.946903114588167,-0.013905319209284173,0.023825641011941512
839,1563780142022633856,6524.16796875,4.2144999504089355,-0.4674000144004822,6586.985363912146,4.237709483441731,-0.4625256904047417,6653.008916519585,4.283499027603668,-0.44099560665978116,66.02355260743934,0.045789544161936924,0.021530083744960515
327,1410023851879234688,6045.990234375,4.553899765014648,-1.1585999727249146,6073.823390458108,4.613699588287719,-1.1162482883117426,6077.277593310776,4.637169043579283,-1.1133949363912232,3.4542028526675495,0.023469455291563968,0.002853351920519387
367,1665180059273240192,6108.65234375,4.700399875640869,-2.0908000469207764,6116.38855117596,4.709850814769723,-2.078854226872542,6115.699872770359,4.709509450436388,-2.0815543563706207,-0.6886784056005126,-0.00034136433333475935,-0.0027001294980788515
1222,2509958409378474240,5229.7314453125,4.644100189208984,-0.4171999990940094,5245.721468356951,4.880175403064697,-0.4605923721182466,5221.979894274604,4.777939958911968,-0.4156117880808394,-23.741574082347142,-0.10223544415272823,0.044980584037407234
1088,2545462915445504640,5269.39501953125,4.395400047302246,-1.0427000522613525,5401.48227971242,4.988885432456065,-1.4800909850016395,5276.421632779844,5.0,-1.3352159116764653,-125.06064693257576,0.011114567543934584,0.14487507332517424
1697,2543351475162842368,4154.7421875,4.58519983291626,-0.026599999517202377,4178.315830840873,5.0,-1.4484644938539482,3988.749675040429,5.0,-2.1801212121922178,-189.566155800444,0.0,-0.7316567183382696
2996,790529103521948928,6598.86474609375,4.578999996185303,-3.2629001140594482,6606.169508288041,4.668226173095623,-3.261253764675741,6594.381975092574,4.672400740283739,-3.2589165370321913,-11.787533195466494,0.00417456718811593,0.0023372276435495998
3571,868002307722371584,5127.07421875,4.656000137329102,-1.496000051498413,5331.573553043932,5.0,-3.0135079109123293,5382.89016776549,5.0,-2.213661156258188,51.316614721557926,0.0,0.7998467546541415
3345,822712947033645696,6858.43115234375,4.222599983215332,-0.6646000146865845,6858.43115234375,4.222599983215332,-0.6646000146865845,6858.43115234375,4.222599983215332,-0.6646000146865845,0.0,0.0,0.0
1018,1543384544927661568,6274.8330078125,4.3917999267578125,-1.5597000122070312,6373.043050897348,4.401288335322766,-1.5576064738624116,6370.535948065598,4.399777210824058,-1.5540381226062143,-2.507102831749762,-0.0015111244987080497,0.0035683512561972552
2735,1291577102054904832,6390.4931640625,4.668099880218506,-3.4382998943328857,6424.961353941035,4.698717516609554,-3.444888962015708,6468.438232609437,4.803443337796713,-3.612071935896387,43.476878668402605,0.10472582118715934,-0.1671829738806787
2167,1506243557535334016,6091.7607421875,4.478799819946289,-1.4681999683380127,6091.7607421875,4.478799819946289,-1.4681999683380127,6091.7607421875,4.478799819946289,-1.4681999683380127,0.0,0.0,0.0
1238,2686873644219714048,5656.05224609375,4.675300121307373,-2.4535000324249268,5684.079582454847,4.989684169011918,-3.585887115933624,5667.869072683922,4.870275991559359,-3.6164722239440947,-16.210509770924546,-0.11940817745255838,-0.030585108010470652
3211,826955580152533120,4759.6220703125,4.531000137329102,0.26019999384880066,5013.997589452593,4.516318054940941,0.2334975660452834,5082.702515811872,4.4851256870430944,0.24799505071752992,68.70492635927894,-0.031192367897846296,0.014497484672246513
957,2534547303306386176,5663.4873046875,4.530900001525879,-0.9532999992370605,5680.9863542160565,4.555040612194786,-0.935735282261774,5678.581674795905,4.555076432331285,-0.9388305956699562,-2.4046794201512967,3.5820136498720956e-05,-0.003095313408182143
2339,1489995588878476800,6176.20751953125,4.6981000900268555,-4.029200077056885,6176.20751953125,4.698100090026856,-4.029200077056885,6189.5424546494805,4.783755152997601,-3.730658659911148,13.334935118230533,0.08565506297074421,0.2985414171457368
2029,797378339408195072,6055.67333984375,4.681099891662598,-1.8912999629974365,6069.408238066552,4.740908735162733,-1.882702190867916,6071.6804402143525,4.7458363386538664,-1.8823428073787507,2.2722021478002716,0.004927603491133858,0.00035938348916531027
1104,1557827764027399424,6870.10205078125,4.387199878692627,-3.9753000736236572,6870.10205078125,4.387199878692627,-3.975300073623657,6870.10205078125,4.387199878692627,-3.9753000736236572,0.0,0.0,-4.440892098500626e-16
3986,3244333877817385088,5648.34130859375,4.671800136566162,-2.476099967956543,5650.615304581581,4.687149719166383,-2.436597591777182,5656.713382954621,4.676189759241668,-2.4343539476465184,6.098078373040153,-0.010959959924715434,0.002243644130663469
88,2500520201565550848,4145.05322265625,4.516300201416016,0.18199999630451202,3856.2324484228498,5.0,-1.4969442100589925,4111.963217497691,5.0,-1.8443427145089424,255.73076907484165,0.0,-0.3473985044499499
2788,1609389666753435008,7040.81396484375,4.587100028991699,-2.1412999629974365,7040.81396484375,4.587100028991699,-2.1412999629974365,7058.62431429255,4.600483466327133,-2.5807814979406243,17.81034944879957,0.01338343733543379,-0.43948153494318776
3934,2542213618068092544,4245.7578125,4.637499809265137,0.05660000070929527,3877.267301665704,5.0,-2.2635201867238157,4499.876919118486,5.0,-1.2379614891728794,622.6096174527815,0.0,1.0255586975509363
289,1511796258758083968,4344.65869140625,4.677999973297119,0.0038999998942017555,4113.385317414463,5.0,-1.7017756317044723,4205.289856547117,5.0,-1.453446711633964,91.90453913265355,0.0,0.24832892007050833
2493,1332307655608635904,7396.125,4.196000099182129,-3.724600076675415,7401.874806256628,4.199947428247476,-3.720566405823211,7527.106334200582,4.209257656575266,-3.706954677778391,125.23152794395355,0.009310228327790604,0.013611728044820026
3406,3091932598315612160,5988.68017578125,4.393599987030029,-0.4212999939918518,6018.460795719242,4.55396804320673,-0.4152604525791302,5988.667604838515,4.492817222144318,-0.41962767892225117,-29.793190880726797,-0.06115082106241232,-0.004367226343120978
3085,2677977877890715904,5211.8271484375,4.587100028991699,-0.38769999146461487,5232.046293572503,4.623204003139365,-0.3782080788068642,5219.441732993468,4.753873679536362,-0.375016381631604,-12.604560579035024,0.13066967639699723,0.0031916971752601886
1320,1502520061407639040,4275.3076171875,4.48390007019043,-0.21050000190734863,4321.229648998728,5.0,-1.5244582426428608,4268.301444955687,5.0,-1.6010291536028893,-52.92820404304166,0.0,-0.07657091096002855
1480,2535275901558674176,5857.14404296875,4.614099979400635,-4.078000068664551,5857.951703127814,4.614537898127599,-4.017386993085164,5859.09438988536,4.615524879417715,-3.9732834205787224,1.1426867575464712,0.0009869812901159847,0.04410357250644115
406,914409055694627840,4639.044921875,4.641900062561035,0.49470001459121704,4763.708189758729,4.654861080139731,0.4661770611441843,5041.915104658183,4.772207702442779,0.35058267304940893,278.2069148994542,0.1173466223030486,-0.11559438809477535
4014,175864896295316864,6300.10302734375,4.277900218963623,-0.32339999079704285,6318.649021256705,4.296420721780269,-0.3150278259172171,6314.487391435181,4.291719285957305,-0.31812621801343777,-4.161629821524002,-0.004701435822964228,-0.003098392096220648
1364,828409997813638144,6035.68994140625,4.439899921417236,-0.9143000245094299,6066.458530077216,4.484912566820407,-0.8915385486285069,6051.184240500669,4.468158802116494,-0.8982336692324282,-15.274289576546835,-0.0167537647039131,-0.006695120603921301
3099,1322488570096183040,7376.53173828125,4.024499893188477,-0.8756999969482422,7458.592646403802,4.173680893818188,-1.9307621913843824,7419.681195159393,4.074005537345098,-1.9813785790194636,-38.91145124440936,-0.09967535647309056,-0.05061638763508114
2597,2538083268277555712,3758.017578125,4.38700008392334,-0.4000000059604645,3998.494021132402,5.0,-1.8184682631362603,4015.1018956954495,5.0,-2.0017387950010677,16.607874563047517,0.0,-0.18327053186480735
620,4228295938845677184,5531.7822265625,4.589200019836426,-0.7174999713897705,5548.280335621549,4.581522836790314,-0.736014860608741,5537.081646096525,4.5883517099927875,-0.7283078406400052,-11.198689525023838,0.0068288732024734955,0.007707019968735795
2525,2536828759870037504,4498.654296875,4.665999889373779,0.4964999854564667,4830.61880025336,4.572900436787378,0.0714682484480011,4950.841224103534,4.515567093877024,0.143358879531759,120.22242385017398,-0.0573333429103533,0.07189063108375789
3603,4227010609752205184,4338.3759765625,4.172500133514404,-0.0007999999797903001,4166.201894509589,5.0,-1.688448129103312,4263.040835151999,5.0,-1.5665179917634022,96.83894064241031,0.0,0.12193013733990976
312,2542923112305273472,5652.6064453125,4.428899765014648,-0.2061000019311905,5675.548214553669,4.454939258776767,-0.1954384286853952,5699.107135821479,4.471781725916743,-0.18746658026704063,23.558921267809637,0.01684246713997606,0.007971848418354577
1682,2642582227770777344,3727.468505859375,4.59119987487793,-0.398499995470047,3792.93955940369,4.661337724817188,-1.1884320584644654,3955.6074972773786,5.0,-2.310096557425557,162.66793787368852,0.3386622751828119,-1.1216644989610915
1082,2536336517962843904,3697.391357421875,4.694300174713135,0.13249999284744263,3861.2644331458023,4.678848563686163,-1.098177075257554,3968.3329982603136,5.0,-1.4744596012993272,107.06856511451133,0.321151436313837,-0.37628252604177326
2184,906493259169219456,5229.70556640625,4.777400016784668,-1.8008999824523926,3518.403256511996,2.0143538034411583,-4.007525600718743,3522.2290403096335,2.273140623020667,-3.884074312401177,3.8257837976375413,0.2587868195795089,0.12345128831756647
2618,809256196021369728,5994.1171875,4.564000129699707,-1.5154999494552612,6050.073224267206,4.537635500211701,-1.479903233927716,6020.899657353752,4.5663575002542,-1.480814893848013,-29.173566913453215,0.028722000042498586,-0.0009116599202969589
2433,2546965329366147200,4868.814453125,4.6855998039245605,-0.5011000037193298,5064.618604222758,4.880614023030453,-0.6936713819564735,5092.054047749006,4.927801775104559,-0.6714519038302177,27.43544352624758,0.04718775207410619,0.0222194781262558
2935,97998269560192,5117.2998046875,4.672500133514404,-0.6331999897956848,5568.080650464715,4.80789067270798,-0.7909996856920872,5365.816712233533,4.720243558203358,-0.7352399784035557,-202.2639382311827,-0.08764711450462226,0.055759707288531524
989,2542989220441276672,5639.98486328125,4.205100059509277,-0.9937000274658203,5647.818707355053,4.226806028446953,-0.956952589335939,5647.456727971424,4.2304981587480395,-0.9612242335401725,-0.3619793836296594,0.0036921303010863937,-0.004271644204233538
3509,4575442442981454720,4162.9296875,4.689199924468994,-0.00839999970048666,4112.937407326983,5.0,-1.5739510914689576,4069.6753680947163,5.0,-1.5362828853873918,-43.26203923226649,0.0,0.03766820608156585
243,1305291929063627520,5552.85546875,4.501399993896484,-1.0205999612808228,5699.135056898277,4.521368461309958,-0.9831389647513344,5654.8041345918955,4.548095884686096,-0.9722771598141023,-44.33092230638158,0.02672742337613787,0.0108618049372321
1505,913955300989753088,5582.18505859375,4.649499893188477,-0.8841999769210815,5607.819181004234,4.672770214511854,-0.8753898806700757,5607.8185582408105,4.673197154751697,-0.8752728900666779,-0.0006227634239621693,0.000426940239842466,0.00011699060339787071
1921,3123587572441997568,5213.75,4.78879976272583,-2.7718000411987305,4486.83163695336,5.0,-3.6780276115991697,4003.6722372953673,5.0,-3.4227132339485675,-483.15939965799316,0.0,0.25531437765060216
2268,1378266039058893824,5673.70068359375,4.61299991607666,-0.9248999953269958,5673.70068359375,4.61299991607666,-0.9248999953269958,5673.70068359375,4.61299991607666,-0.9248999953269958,0.0,0.0,0.0
2365,1601046782976137984,6467.9931640625,4.258600234985352,-2.1405999660491943,6472.601515110759,4.265171077437487,-2.317836693473485,6479.570983231615,4.268267150101908,-2.57526563081381,6.969468120856618,0.0030960726644204684,-0.2574289373403249
2600,2542530071258577408,5303.38134765625,4.422999858856201,-0.5315999984741211,5441.269924048329,4.424228541069109,-0.5314384368326197,5473.293292674361,4.421932075981169,-0.522844791236845,32.0233686260317,-0.002296465087940014,0.00859364559577469
1372,2542248866863068416,4346.83203125,4.619200229644775,-0.24549999833106995,4475.093633065364,5.0,-1.4801517038091765,4458.000556161081,4.96040895001203,-1.4388056703300456,-17.093076904283407,-0.03959104998796992,0.041346033479130906
2853,2533748645547879040,5453.56494140625,4.615900039672852,-0.6287999749183655,5459.982417182269,4.616774500108106,-0.6345479597580435,5460.582627185967,4.618143440414877,-0.6350874376824824,0.6002100036976117,0.001368940306770483,-0.0005394779244389802
3067,3655095646538561280,7173.6953125,4.388700008392334,-2.8570001125335693,7188.690700164953,4.399169252710344,-2.920919410360845,7245.941899408902,4.431943415213859,-2.6891377002320143,57.25119924394858,0.03277416250351539,0.23178171012883064
3798,2678628720054957056,4368.568359375,4.742700099945068,-0.6078000068664551,4558.700473710282,5.0,-1.617385007257418,4633.770782086378,5.0,-1.3330086974607895,75.07030837609636,0.0,0.28437630979662853
1767,4227188490118175104,5547.7822265625,4.581200122833252,-1.811900019645691,5550.764081444246,4.983781908207132,-2.35820887589631,5591.694925591809,4.937392699805002,-2.9623358564213467,40.93084414756322,-0.04638920840212979,-0.6041269805250367
2675,916127244475853312,5640.74658203125,4.6691999435424805,-2.015199899673462,5640.74658203125,4.6691999435424805,-2.015199899673462,5640.74658203125,4.6691999435424805,-2.015199899673462,0.0,0.0,0.0
1080,2645403505888257152,3612.43115234375,4.424799919128418,-0.9672999978065491,3619.163614695172,4.508991135890338,-0.9921361204241784,3676.5868471450867,4.465997852400654,-1.1022411941958103,57.42323244991485,-0.04299328348968423,-0.11010507377163192
1753,3659610344361781120,5728.49365234375,4.7129998207092285,-1.2364000082015991,5775.858834145203,4.7588755818837525,-1.2296755095978509,5795.471728883229,4.802733332304886,-1.2154815947379394,19.612894738025716,0.04385775042113327,0.014193914859911505
614,6898177141956127488,5980.72900390625,4.7195000648498535,-3.9883999824523926,6094.879092863592,4.850038744969985,-2.58069674181777,5998.957390073663,4.777602745259473,-3.7388021794743453,-95.92170278992853,-0.07243599971051218,-1.1581054376565754
1506,914350919016976768,5605.2900390625,4.514400005340576,-1.2177000045776367,5616.877836739545,4.520474118030305,-1.2122121765586904,5618.154172737312,4.52088372609179,-1.2122407352234548,1.2763359977670916,0.00040960806148504503,-2.8558664764366526e-05
2950,2549078315835891200,4704.86669921875,4.298500061035156,-1.2110999822616577,4090.3373428591535,5.0,-3.519493173712057,5057.446434950378,5.0,-2.25144089914572,967.1090920912243,0.0,1.2680522745663367
3007,861410151398364160,6116.162109375,4.704699993133545,-4.066500186920166,6116.162109375,4.704699993133545,-4.066500186920166,6116.162109375,4.704699993133545,-4.066500186920166,0.0,0.0,0.0
826,1277754729065683840,5308.5400390625,4.736499786376953,-1.402999997138977,5507.01561098884,5.0,-1.4016158498432076,5487.421593522714,4.999770727903964,-1.4566460819196174,-19.594017466126388,-0.00022927209603640364,-0.05503023207640978
2860,2534269818354939648,5341.50341796875,4.630000114440918,-0.6948999762535095,5465.8156502709535,4.630731507319527,-0.6956862015844941,5460.967115482422,4.6276103743745045,-0.695881611976521,-4.848534788531651,-0.0031211329450222536,-0.0001954103920268624
1159,3703415918404556416,6943.84375,4.391900062561035,-3.5866000652313232,6957.404349391551,4.404432537668948,-3.5629228628875373,6952.014613501869,4.398338272101044,-3.15554930941225,-5.389735889682015,-0.0060942655679046,0.40737355347528714
847,1575472383031862272,7502.013671875,4.431399822235107,-0.758899986743927,7559.528599751609,4.453821289358645,-0.7565190779778601,7557.890596518995,4.454760190517236,-0.75670533365436,-1.63800323261421,0.0009389011585909657,-0.00018625567649988017
1908,1011155010807412480,4525.271484375,4.397299766540527,-0.7572000026702881,3876.234373854884,5.0,-3.0659588920764342,4036.7474925181277,5.0,-3.3498676885943817,160.51311866324386,0.0,-0.2839087965179474
1892,2544018569484609280,6141.8212890625,4.447700023651123,-1.4428000450134277,6162.519809092329,4.454797986813969,-1.440612582293885,6157.829152671672,4.453590365045292,-1.4403198058598787,-4.6906564206565236,-0.0012076217686773916,0.00029277643400615894
154,2702205513529683584,4787.0556640625,4.509799957275391,0.2442999929189682,5077.517354612645,4.679047842326168,0.2274367073314674,4974.589603462404,4.5498582252655275,0.21835069810407268,-102.92775115024142,-0.12918961706064014,-0.00908600922739472
2657,6911127808384572544,5764.42529296875,3.7890000343322754,-0.5756999850273132,5767.558026348414,3.790202458457307,-0.576858151245434,5768.078668789482,3.7901850858186394,-0.5770595995321576,0.5206424410680484,-1.7372638667634277e-05,-0.00020144828672352677
1959,1552415349320543232,5933.95556640625,4.579599857330322,-2.5208001136779785,5937.618873450652,4.583208902668685,-2.54480317435862,5985.58278278493,4.641940805061412,-3.092433070348826,47.96390933427756,0.05873190239272752,-0.5476298959902062
3081,2544085360519114112,4364.96044921875,4.485499858856201,-0.22419999539852142,3935.397322542315,5.0,-3.131471126403591,5081.246448973272,4.989562146772461,-0.3544351741435626,1145.8491264309569,-0.010437853227538874,2.7770359522600283
1058,2501904044323877376,3971.555419921875,4.640500068664551,-0.5712000131607056,4001.766046237673,5.0,-1.8868917448373064,4070.0281976778656,5.0,-1.7653027674179786,68.26215144019261,0.0,0.12158897741932773
227,3702402825814333056,6336.7216796875,4.357900142669678,-1.3140000104904175,6338.927050485228,4.359930665159236,-1.3155366631660057,6337.321535028973,4.358449167273381,-1.3141770736127922,-1.605515456255489,-0.0014814978858552763,0.0013595895532134694
1423,1320105756600587520,7365.8203125,4.216300010681152,-1.9351999759674072,7444.756607496511,4.285861849506652,-1.9069874226222003,7410.919487538444,4.263275805719706,-1.9089276431766165,-33.83711995806698,-0.022586043786946064,-0.0019402205544161166
2121,677146919006044416,6769.1103515625,4.4145002365112305,-0.384799987077713,6803.40852283485,4.448223143945658,-0.3706462147182027,6803.594101868962,4.444179800788013,-0.36434060507862553,0.1855790341114698,-0.004043343157644763,0.006305609639577159
720,1404703589989962240,5909.3916015625,4.634300231933594,-0.7760000228881836,5909.3916015625,4.634300231933594,-0.7760000228881836,5909.3916015625,4.634300231933594,-0.7760000228881836,0.0,0.0,0.0
2945,166182287664616704,6858.12646484375,4.348400115966797,-0.5400000214576721,6858.12646484375,4.348400115966797,-0.5400000214576721,6858.12646484375,4.348400115966797,-0.5400000214576721,0.0,0.0,0.0
1112,1540288522043449216,3626.05517578125,4.639500141143799,-0.19840000569820404,4098.70768898469,5.0,-1.8472991032190464,4040.6315681786855,5.0,-1.7518906227350426,-58.07612080600484,0.0,0.09540848048400385
2319,1600324232038066560,5654.2451171875,4.555600166320801,-1.0450999736785889,5649.2574365629525,4.563817754885116,-0.9989055308534616,5657.2191909957455,4.5542317662622676,-0.9998874247180902,7.961754432792986,-0.009585988622848873,-0.000981893864628658
184,577395547641495552,5973.5595703125,4.6691999435424805,-2.5685999393463135,5999.632670098792,4.704368665490359,-2.550792028494387,6000.351501864014,4.7049510453174745,-2.5420767942496805,0.7188317652216938,0.0005823798271151759,0.008715234244706327
610,704412333473895936,5213.70703125,4.700900077819824,-1.1161999702453613,5314.581194706784,4.6960987563484204,-1.1179506427153558,5684.313772686436,4.765081075166491,-1.1772797919460476,369.732577979652,0.06898231881807071,-0.05932914923069177
1985,1009643770730345600,6059.97998046875,4.4096999168396,-0.7982000112533569,6101.750669419957,4.43679866679751,-0.7905307534253916,6122.667006782111,4.490423720809188,-0.7816465979057263,20.916337362153172,0.05362505401167805,0.00888415551966526
469,5188068125585404416,4890.4404296875,4.47629976272583,-0.3580000102519989,5024.738279225057,4.725914603275602,-0.4171100794022752,5193.706526449309,4.9873980528351005,-0.3664192973199603,168.96824722425208,0.2614834495594982,0.05069078208231487
2470,2544169954195256192,5177.98388671875,4.644800186157227,-0.616599977016449,5254.774442798782,4.70081769418247,-0.5780810002238724,5287.571746504285,4.727920505373685,-0.6031452056684578,32.79730370550351,0.027102811191214826,-0.02506420544458532
3036,815553133472718848,5990.65625,4.010200023651123,-0.791100025177002,5998.516790189374,4.02010818272822,-0.7988865237548656,6075.158957501927,4.101273585419088,-0.8356237162561809,76.64216731255328,0.08116540269086858,-0.03673719250131535
1005,818285037614096256,6461.25048828125,4.629799842834473,-3.513000011444092,6472.255503943416,4.637599379724412,-3.1381446725087314,6461.25048828125,4.629799842834473,-3.513000011444092,-11.005015662166443,-0.007799536889939063,-0.3748553389353604
1910,6908128718620260992,6140.74267578125,4.519499778747559,-4.133600234985352,6140.74267578125,4.519499778747559,-4.133600234985352,6140.74267578125,4.519499778747559,-4.133600234985352,0.0,0.0,0.0
200,2536753718201392128,5777.44287109375,4.674300193786621,-0.8148000240325928,5849.736697168131,4.698390969465187,-0.8000159543741409,5870.152461059509,4.6977429304973235,-0.8003381935625931,20.415763891377537,-0.0006480389678635845,-0.00032223918845220023
181,778918844847772928,5730.67041015625,4.583799839019775,-0.32580000162124634,5743.243386170893,4.597221420860822,-0.3190815525606559,5744.4138619577825,4.5982899827626,-0.31859669397386864,1.1704757868892557,0.0010685619017776204,0.00048485858678726235
2371,826819549948605056,6326.4814453125,4.428500175476074,-1.6067999601364136,6328.720689066287,4.4470893613150055,-1.553646231333566,6330.361989289651,4.437447287126495,-1.5404414518250447,1.6413002233639418,-0.009642074188510819,0.01320477950852128
3129,162706761471357824,6368.3837890625,4.491499900817871,-1.0296000242233276,6409.366116315932,4.5232273621204,-0.9966347556967832,6403.649123693215,4.513805878983315,-0.9907021840344715,-5.716992622717044,-0.009421483137084685,0.0059325716623116476
3859,3847540280530643456,7126.12255859375,4.3028998374938965,-1.8805999755859375,7127.937826198588,4.306994752160625,-1.879426839699183,7127.603304413227,4.306141446055519,-1.8818314911034626,-0.3345217853602662,-0.0008533061051059221,-0.0024046514042797007
1774,2543674250546092416,4818.8623046875,4.6442999839782715,-0.43130001425743103,4687.741268076398,5.0,-1.6214955806610358,4960.110420153953,5.0,-1.3073349623471155,272.36915207755465,0.0,0.3141606183139203
4037,3267559549125125760,5064.8515625,4.47629976272583,-0.7077999711036682,5398.651186420476,4.992485650042097,-1.0309459327786306,5352.775119446027,4.998482155717873,-1.0214187635474297,-45.876066974448804,0.005996505675776476,0.009527169231200894
3976,670406912728009216,5922.83154296875,4.5671000480651855,-0.9520999789237976,5922.83154296875,4.5671000480651855,-0.9520999789237976,5922.83154296875,4.5671000480651855,-0.9520999789237976,0.0,0.0,0.0
3362,683680315881781376,5773.51806640625,4.576000213623047,-1.190999984741211,5773.51806640625,4.576000213623047,-1.190999984741211,5773.51806640625,4.576000213623047,-1.190999984741211,0.0,0.0,0.0
2910,1575811685448562048,5822.39208984375,4.64900016784668,-0.8704000115394592,5831.989524550362,4.6582888279591605,-0.8642099170875076,5841.985857837077,4.661460203063967,-0.8546871459241392,9.996333286714616,0.003171375104806806,0.009522771163368415
