test_index,source_id,gaia_teff,gaia_logg,gaia_mh,real_teff,real_logg,real_mh,pred_teff,pred_logg,pred_mh,delta_teff,delta_logg,delta_mh
512,917236827802459008,5704.98388671875,4.39709997177124,-0.7389000058174133,5707.007871439433,4.398046889508783,-0.738062084102867,5707.056662834832,4.397891893650093,-0.7380250495264351,0.0487913953993484,-0.0001549958586899436,3.703457643189356e-05
386,5188043901969883392,3710.80810546875,4.420300006866455,-1.1243000030517578,3757.795535493274,4.827171401686755,-2.286273303437274,3870.54342911585,5.0,-2.594680638061028,112.7478936225757,0.17282859831324515,-0.3084073346237539
2096,2437007359063720576,5554.46826171875,4.700699806213379,-3.9519999027252197,5554.46826171875,4.700699806213379,-3.95199990272522,5553.016779773095,4.7160543048389805,-3.9508913289230976,-1.4514819456553596,0.015354498625601565,0.0011085738021225922
1833,808457606982171648,4313.24609375,4.577600002288818,0.2581999897956848,4094.5193634901534,5.0,-1.43272291250295,4233.258788600506,5.0,-2.145119255783553,138.73942511035239,0.0,-0.7123963432806029
732,2678034502739553152,5149.26806640625,4.657299995422363,-2.228600025177002,5862.4368980521895,4.861066498978654,-2.8070716800440723,5532.037038694233,5.0,-2.8554063762487427,-330.3998593579563,0.13893350102134594,-0.04833469620467046
3236,4575364515095151232,7425.5556640625,4.1508002281188965,-2.0662999153137207,7425.5556640625,4.1508002281188965,-2.0662999153137207,7425.5556640625,4.1508002281188965,-2.0662999153137207,0.0,0.0,0.0
1584,3839770547253137408,6276.7001953125,4.27400016784668,-1.5032999515533447,6296.885331228037,4.309074925816884,-2.607991520606197,6285.5271269455125,4.286639686748097,-1.7958169260392969,-11.358204282524639,-0.022435239068787638,0.8121745945669001
2835,1569259420781306240,5811.03369140625,4.406099796295166,-1.3580000400543213,5824.5084862622725,4.489378187676208,-1.350150869607838,5836.0476371645245,4.495717914148916,-1.3530400885911207,11.539150902252004,0.006339726472707419,-0.0028892189832827597
2035,1387708954155888512,3612.927001953125,4.431399822235107,-0.9643999934196472,3753.673092955032,4.481629651302434,-1.1676324603067207,3697.5034262705835,4.416811249218613,-1.1568501758342287,-56.16966668444866,-0.06481840208382117,0.010782284472492076
1079,799627497818980864,5666.8681640625,4.533400058746338,-1.4249999523162842,5668.252060947712,4.533545059100467,-1.4250224602509185,5772.167600824411,4.528790870028601,-1.425796476597559,103.91553987669886,-0.004754189071865866,-0.0007740163466405381
1134,1527323184007874944,5578.42333984375,4.519199848175049,-1.9253000020980835,5578.42333984375,4.519199848175049,-1.9253000020980835,5612.164508582622,4.605821447861255,-1.9493302719169512,33.74116873887215,0.08662159968620653,-0.02403026981886769
4009,1661467691405680640,5852.92041015625,4.370200157165527,-1.5458999872207642,5864.177524223733,4.429928803934153,-1.5348928270895916,5865.942940212929,4.4228437581041495,-1.5299177218709263,1.765415989196299,-0.0070850458300038,0.004975105218665288
3903,1668556315884740352,6027.7392578125,4.497099876403809,-1.4752999544143677,6028.240241689382,4.497712157142147,-1.4758708912691587,6029.135033602774,4.499234826938055,-1.476863231043251,0.8947919133916002,0.0015226697959080937,-0.000992339774092299
2718,769948410513593984,7310.66162109375,4.396399974822998,-1.940600037574768,7310.66162109375,4.396399974822998,-1.940600037574768,7310.66162109375,4.396399974822998,-1.940600037574768,0.0,0.0,0.0
2496,1334717849520031232,6289.9736328125,4.665900230407715,-3.3998000621795654,6289.9736328125,4.665900230407715,-3.399800062179565,6289.9736328125,4.665900230407715,-3.3998000621795654,0.0,0.0,-4.440892098500626e-16
3162,2537129437644877568,4605.09912109375,4.653600215911865,-0.44179999828338623,4407.612974250332,5.0,-2.12900253791451,4459.111656541041,5.0,-2.3767367059468163,51.49868229070944,0.0,-0.2477341680323062
3745,1745267622951536256,5272.8935546875,4.636600017547607,-0.6141999959945679,5313.847065477362,4.732110589166616,-0.6236887146979981,5709.080793217542,4.9904327320300315,-0.8655122401581095,395.23372774018026,0.25832214286341504,-0.24182352546011132
2132,1606139686476446976,6089.734375,4.46999979019165,-1.5461000204086304,6101.048812321816,4.502452292356001,-1.5702474980076775,6096.510715286224,4.48390362477798,-1.5492059522443433,-4.538097035591818,-0.018548667578020428,0.02104154576333417
1399,2497183321214624768,3905.384765625,4.682499885559082,-0.06589999794960022,4163.026797076861,5.0,-1.2028010660480335,4213.002375164596,5.0,-1.7869523035552959,49.9755780877349,0.0,-0.5841512375072624
535,175752879252515712,7422.8046875,4.364999771118164,-1.1318999528884888,7515.167087840869,4.422302350929474,-1.1666908992658531,7520.413651762684,4.4292039399937,-1.1715703982440142,5.246563921815323,0.006901589064225888,-0.00487949897816109
839,1563780142022633856,6524.16796875,4.2144999504089355,-0.4674000144004822,6586.985363912146,4.237709483441731,-0.4625256904047417,6666.169567139081,4.270338865783224,-0.4936281806051245,79.1842032269351,0.032629382341493596,-0.031102490200382804
327,1410023851879234688,6045.990234375,4.553899765014648,-1.1585999727249146,6073.823390458108,4.613699588287719,-1.1162482883117426,6075.882386973033,4.608602234507943,-1.1146255203084696,2.058996514924729,-0.00509735377977627,0.0016227680032729896
367,1665180059273240192,6108.65234375,4.700399875640869,-2.0908000469207764,6116.38855117596,4.709850814769723,-2.078854226872542,6113.353274565877,4.706847052465223,-2.0854518988038726,-3.0352766100832014,-0.003003762304500057,-0.006597671931330762
1222,2509958409378474240,5229.7314453125,4.644100189208984,-0.4171999990940094,5245.721468356951,4.880175403064697,-0.4605923721182466,5225.664272205466,4.760963166975858,-0.393148566346899,-20.057196151485186,-0.11921223608883835,0.06744380577134762
1088,2545462915445504640,5269.39501953125,4.395400047302246,-1.0427000522613525,5401.48227971242,4.988885432456065,-1.4800909850016395,5367.695979186345,4.897357332978188,-1.3889013861277226,-33.78630052607514,-0.09152809947787777,0.09118959887391687
1697,2543351475162842368,4154.7421875,4.58519983291626,-0.026599999517202377,4178.315830840873,5.0,-1.4484644938539482,3981.1579611488824,5.0,-3.3762654439325654,-197.15786969199053,0.0,-1.9278009500786173
2996,790529103521948928,6598.86474609375,4.578999996185303,-3.2629001140594482,6606.169508288041,4.668226173095623,-3.261253764675741,6629.840668226478,4.741417388375357,-3.263443309723456,23.671159938437086,0.07319121527973405,-0.002189545047714958
3571,868002307722371584,5127.07421875,4.656000137329102,-1.496000051498413,5331.573553043932,5.0,-3.0135079109123293,5619.116464922379,5.0,-2.6518266531258052,287.54291187844683,0.0,0.36168125778652405
3345,822712947033645696,6858.43115234375,4.222599983215332,-0.6646000146865845,6858.43115234375,4.222599983215332,-0.6646000146865845,6858.43115234375,4.222599983215332,-0.6646000146865845,0.0,0.0,0.0
1018,1543384544927661568,6274.8330078125,4.3917999267578125,-1.5597000122070312,6373.043050897348,4.401288335322766,-1.5576064738624116,6430.087431002203,4.418191000982518,-1.7214032797970746,57.04438010485501,0.01690266565975218,-0.16379680593466306
2735,1291577102054904832,6390.4931640625,4.668099880218506,-3.4382998943328857,6424.961353941035,4.698717516609554,-3.444888962015708,6434.878775640382,4.731695621387359,-3.427608576058308,9.91742169934696,0.03297810477780505,0.017280385957400224
2167,1506243557535334016,6091.7607421875,4.478799819946289,-1.4681999683380127,6091.7607421875,4.478799819946289,-1.4681999683380127,6091.7607421875,4.478799819946289,-1.4681999683380127,0.0,0.0,0.0
1238,2686873644219714048,5656.05224609375,4.675300121307373,-2.4535000324249268,5684.079582454847,4.989684169011918,-3.585887115933624,5656.244520861526,4.707533726906399,-2.4657919842917564,-27.83506159332046,-0.282150442105519,1.1200951316418677
3211,826955580152533120,4759.6220703125,4.531000137329102,0.26019999384880066,5013.997589452593,4.516318054940941,0.2334975660452834,5195.904030953811,4.383458217107977,0.25286386782632014,181.90644150121807,-0.13285983783296373,0.019366301781036738
957,2534547303306386176,5663.4873046875,4.530900001525879,-0.9532999992370605,5680.9863542160565,4.555040612194786,-0.935735282261774,5668.071583701006,4.538717981133599,-0.9504605404534208,-12.914770515050805,-0.016322631061187032,-0.014725258191646717
2339,1489995588878476800,6176.20751953125,4.6981000900268555,-4.029200077056885,6176.20751953125,4.698100090026856,-4.029200077056885,6187.475353694614,4.781026698115439,-1.270423528206064,11.26783416336366,0.08292660808858265,2.758776548850821
2029,797378339408195072,6055.67333984375,4.681099891662598,-1.8912999629974365,6069.408238066552,4.740908735162733,-1.882702190867916,6073.556934363702,4.740897375566687,-1.882904053319683,4.1486962971493995,-1.1359596045146247e-05,-0.0002018624517670098
1104,1557827764027399424,6870.10205078125,4.387199878692627,-3.9753000736236572,6870.10205078125,4.387199878692627,-3.975300073623657,6870.10205078125,4.387199878692627,-3.9753000736236572,0.0,0.0,-4.440892098500626e-16
3986,3244333877817385088,5648.34130859375,4.671800136566162,-2.476099967956543,5650.615304581581,4.687149719166383,-2.436597591777182,5658.955036929928,4.678040040724543,-2.4357929746973705,8.339732348346843,-0.009109678441840074,0.0008046170798112762
88,2500520201565550848,4145.05322265625,4.516300201416016,0.18199999630451202,3856.2324484228498,5.0,-1.4969442100589925,4190.274881407999,5.0,-1.8581122222059328,334.04243298514893,0.0,-0.3611680121469403
2788,1609389666753435008,7040.81396484375,4.587100028991699,-2.1412999629974365,7040.81396484375,4.587100028991699,-2.1412999629974365,7057.270591543865,4.600913028234393,-2.613724636811021,16.45662670011461,0.013812999242693635,-0.47242467381358466
3934,2542213618068092544,4245.7578125,4.637499809265137,0.05660000070929527,3877.267301665704,5.0,-2.2635201867238157,4343.937690537346,5.0,-1.7641530071641167,466.67038887164153,0.0,0.499367179559699
289,1511796258758083968,4344.65869140625,4.677999973297119,0.0038999998942017555,4113.385317414463,5.0,-1.7017756317044723,4719.770841284902,5.0,-1.4937523008742228,606.3855238704391,0.0,0.2080233308302495
2493,1332307655608635904,7396.125,4.196000099182129,-3.724600076675415,7401.874806256628,4.199947428247476,-3.720566405823211,7521.349373830647,4.233380564930179,-4.016641395977842,119.47456757401869,0.03343313668270298,-0.29607499015463157
3406,3091932598315612160,5988.68017578125,4.393599987030029,-0.4212999939918518,6018.460795719242,4.55396804320673,-0.4152604525791302,5986.551509583891,4.492518135885744,-0.42123218704631943,-31.909286135351067,-0.061449907320985986,-0.005971734467189238
3085,2677977877890715904,5211.8271484375,4.587100028991699,-0.38769999146461487,5232.046293572503,4.623204003139365,-0.3782080788068642,5263.977553001398,4.59504070938972,-0.37777906419491414,31.93125942889492,-0.028163293749644325,0.00042901461195005153
1320,1502520061407639040,4275.3076171875,4.48390007019043,-0.21050000190734863,4321.229648998728,5.0,-1.5244582426428608,4139.864384844338,5.0,-2.4690641750293962,-181.3652641543904,0.0,-0.9446059323865355
1480,2535275901558674176,5857.14404296875,4.614099979400635,-4.078000068664551,5857.951703127814,4.614537898127599,-4.017386993085164,5857.14404296875,4.614099979400635,-4.078000068664551,-0.8076601590637438,-0.0004379187269645257,-0.06061307557938722
406,914409055694627840,4639.044921875,4.641900062561035,0.49470001459121704,4763.708189758729,4.654861080139731,0.4661770611441843,4833.396489331097,4.514265098567863,0.43721038445345917,69.68829957236812,-0.1405959815718676,-0.028966676690725113
4014,175864896295316864,6300.10302734375,4.277900218963623,-0.32339999079704285,6318.649021256705,4.296420721780269,-0.3150278259172171,6317.592812872963,4.294745340966837,-0.31673775089835654,-1.0562083837421596,-0.0016753808134319925,-0.0017099249811394213
1364,828409997813638144,6035.68994140625,4.439899921417236,-0.9143000245094299,6066.458530077216,4.484912566820407,-0.8915385486285069,6068.839365034102,4.4796991951894345,-0.8878173329543578,2.380834956886247,-0.005213371630972574,0.00372121567414907
3099,1322488570096183040,7376.53173828125,4.024499893188477,-0.8756999969482422,7458.592646403802,4.173680893818188,-1.9307621913843824,7454.19204059721,4.110984959769907,-2.046236044826744,-4.400605806592466,-0.06269593404828111,-0.11547385344236161
2597,2538083268277555712,3758.017578125,4.38700008392334,-0.4000000059604645,3998.494021132402,5.0,-1.8184682631362603,4199.440279961549,5.0,-1.4488448279132464,200.94625882914715,0.0,0.3696234352230139
620,4228295938845677184,5531.7822265625,4.589200019836426,-0.7174999713897705,5548.280335621549,4.581522836790314,-0.736014860608741,5538.633309595248,4.5877908153507105,-0.7295179396114729,-9.647026026301319,0.006267978560396514,0.006496920997268063
2525,2536828759870037504,4498.654296875,4.665999889373779,0.4964999854564667,4830.61880025336,4.572900436787378,0.0714682484480011,5104.8741140152615,4.427683351142319,0.31601046080659995,274.25531376190156,-0.14521708564505875,0.24454221235859885
3603,4227010609752205184,4338.3759765625,4.172500133514404,-0.0007999999797903001,4166.201894509589,5.0,-1.688448129103312,4795.833357000906,5.0,-1.489744081808069,629.6314624913175,0.0,0.19870404729524305
312,2542923112305273472,5652.6064453125,4.428899765014648,-0.2061000019311905,5675.548214553669,4.454939258776767,-0.1954384286853952,5680.456266955048,4.453651452023755,-0.19349130329298359,4.908052401378882,-0.0012878067530115445,0.001947125392411625
1682,2642582227770777344,3727.468505859375,4.59119987487793,-0.398499995470047,3792.93955940369,4.661337724817188,-1.1884320584644654,4021.463457061306,5.0,-2.395008043815702,228.5238976576161,0.3386622751828119,-1.2065759853512366
1082,2536336517962843904,3697.391357421875,4.694300174713135,0.13249999284744263,3861.2644331458023,4.678848563686163,-1.098177075257554,3981.0760702701027,5.0,-1.4946786885740364,119.81163712430043,0.321151436313837,-0.3965016133164825
2184,906493259169219456,5229.70556640625,4.777400016784668,-1.8008999824523926,3518.403256511996,2.0143538034411583,-4.007525600718743,5512.379897599575,5.0,-2.395366329074041,1993.976641087579,2.9856461965588417,1.6121592716447024
2618,809256196021369728,5994.1171875,4.564000129699707,-1.5154999494552612,6050.073224267206,4.537635500211701,-1.479903233927716,6033.463118578643,4.592381269405905,-1.47667289825229,-16.610105688562726,0.05474576919420393,0.003230335675425966
2433,2546965329366147200,4868.814453125,4.6855998039245605,-0.5011000037193298,5064.618604222758,4.880614023030453,-0.6936713819564735,5283.152614140501,4.887474333733493,-0.6316793368587728,218.53400991774288,0.006860310703040717,0.06199204509770073
2935,97998269560192,5117.2998046875,4.672500133514404,-0.6331999897956848,5568.080650464715,4.80789067270798,-0.7909996856920872,5563.737513478031,4.582963836712285,-0.8298373700770978,-4.3431369866839304,-0.22492683599569574,-0.03883768438501056
989,2542989220441276672,5639.98486328125,4.205100059509277,-0.9937000274658203,5647.818707355053,4.226806028446953,-0.956952589335939,5645.95202857066,4.227323547700193,-0.9580200943012743,-1.866678784393116,0.0005175192532398398,-0.001067504965335364
3509,4575442442981454720,4162.9296875,4.689199924468994,-0.00839999970048666,4112.937407326983,5.0,-1.5739510914689576,4066.5438565870577,5.0,-2.569452851547219,-46.393550739925104,0.0,-0.9955017600782614
243,1305291929063627520,5552.85546875,4.501399993896484,-1.0205999612808228,5699.135056898277,4.521368461309958,-0.9831389647513344,5665.646237399279,4.548330179387771,-0.9670671954019038,-33.488819498998055,0.026961718077813224,0.016071769349430665
1505,913955300989753088,5582.18505859375,4.649499893188477,-0.8841999769210815,5607.819181004234,4.672770214511854,-0.8753898806700757,5629.367941962116,4.715227951883079,-0.8640091677979195,21.548760957881314,0.04245773737122427,0.011380712872156251
1921,3123587572441997568,5213.75,4.78879976272583,-2.7718000411987305,4486.83163695336,5.0,-3.6780276115991697,3991.862063037903,5.0,-3.6643621618170483,-494.9695739154572,0.0,0.013665449782121364
2268,1378266039058893824,5673.70068359375,4.61299991607666,-0.9248999953269958,5673.70068359375,4.61299991607666,-0.9248999953269958,5673.70068359375,4.61299991607666,-0.9248999953269958,0.0,0.0,0.0
2365,1601046782976137984,6467.9931640625,4.258600234985352,-2.1405999660491943,6472.601515110759,4.265171077437487,-2.317836693473485,6469.299528758551,4.26076287432213,-2.1560890314546604,-3.3019863522076776,-0.004408203115357168,0.16174766201882473
2600,2542530071258577408,5303.38134765625,4.422999858856201,-0.5315999984741211,5441.269924048329,4.424228541069109,-0.5314384368326197,5447.780232231722,4.414577787658545,-0.5370261046997825,6.5103081833931356,-0.009650753410563873,-0.005587667867162804
1372,2542248866863068416,4346.83203125,4.619200229644775,-0.24549999833106995,4475.093633065364,5.0,-1.4801517038091765,4078.86892156574,5.0,-3.6568553568856337,-396.22471149962394,0.0,-2.176703653076457
2853,2533748645547879040,5453.56494140625,4.615900039672852,-0.6287999749183655,5459.982417182269,4.616774500108106,-0.6345479597580435,5460.512479181237,4.617139197395575,-0.6346197668534574,0.5300619989675397,0.00036469728746890695,-7.180709541398933e-05
3067,3655095646538561280,7173.6953125,4.388700008392334,-2.8570001125335693,7188.690700164953,4.399169252710344,-2.920919410360845,7188.210963694723,4.396143784270789,-2.8685524537088596,-0.4797364702299092,-0.003025468439554757,0.05236695665198532
3798,2678628720054957056,4368.568359375,4.742700099945068,-0.6078000068664551,4558.700473710282,5.0,-1.617385007257418,4075.095459669903,5.0,-2.4802472870499948,-483.6050140403786,0.0,-0.8628622797925767
1767,4227188490118175104,5547.7822265625,4.581200122833252,-1.811900019645691,5550.764081444246,4.983781908207132,-2.35820887589631,5549.680304429251,4.882690418788013,-2.39356074467104,-1.0837770149946664,-0.10109148941911883,-0.035351868774729844
2675,916127244475853312,5640.74658203125,4.6691999435424805,-2.015199899673462,5640.74658203125,4.6691999435424805,-2.015199899673462,5698.597451442075,4.669584646201929,-2.0159327557246716,57.850869410825,0.0003847026594483438,-0.0007328560512096516
1080,2645403505888257152,3612.43115234375,4.424799919128418,-0.9672999978065491,3619.163614695172,4.508991135890338,-0.9921361204241784,3678.777251608052,4.455973944454276,-1.0648026834497974,59.61363691288034,-0.053017191436062205,-0.07266656302561902
1753,3659610344361781120,5728.49365234375,4.7129998207092285,-1.2364000082015991,5775.858834145203,4.7588755818837525,-1.2296755095978509,5786.976506555357,4.792020792402956,-1.2187551722353687,11.117672410154228,0.03314521051920316,0.010920337362482213
614,6898177141956127488,5980.72900390625,4.7195000648498535,-3.9883999824523926,6094.879092863592,4.850038744969985,-2.58069674181777,5989.924657304522,4.736738114688375,-3.250839531355676,-104.95443555906968,-0.11330063028160975,-0.670142789537906
1506,914350919016976768,5605.2900390625,4.514400005340576,-1.2177000045776367,5616.877836739545,4.520474118030305,-1.2122121765586904,5625.807197403714,4.525297304398995,-1.2045141591108732,8.929360664168598,0.00482318636869028,0.007698017447817174
2950,2549078315835891200,4704.86669921875,4.298500061035156,-1.2110999822616577,4090.3373428591535,5.0,-3.519493173712057,4863.528391654137,5.0,-2.074209453970938,773.1910487949831,0.0,1.445283719741119
3007,861410151398364160,6116.162109375,4.704699993133545,-4.066500186920166,6116.162109375,4.704699993133545,-4.066500186920166,6116.162109375,4.704699993133545,-4.066500186920166,0.0,0.0,0.0
826,1277754729065683840,5308.5400390625,4.736499786376953,-1.402999997138977,5507.01561098884,5.0,-1.4016158498432076,5578.791768119167,4.899530285462312,-1.6381012491538098,71.77615713032628,-0.10046971453768805,-0.2364853993106022
2860,2534269818354939648,5341.50341796875,4.630000114440918,-0.6948999762535095,5465.8156502709535,4.630731507319527,-0.6956862015844941,5491.733178658586,4.636672215122022,-0.6971691727318508,25.917528387632956,0.0059407078024955595,-0.0014829711473566265
1159,3703415918404556416,6943.84375,4.391900062561035,-3.5866000652313232,6957.404349391551,4.404432537668948,-3.5629228628875373,6979.931752694819,4.417902763101495,-2.2554318088087664,22.52740330326833,0.013470225432546279,1.307491054078771
847,1575472383031862272,7502.013671875,4.431399822235107,-0.758899986743927,7559.528599751609,4.453821289358645,-0.7565190779778601,7558.481733518794,4.454666642703216,-0.755649629217017,-1.0468662328157734,0.0008453533445713646,0.0008694487608431611
1908,1011155010807412480,4525.271484375,4.397299766540527,-0.7572000026702881,3876.234373854884,5.0,-3.0659588920764342,4254.988013882191,5.0,-2.622684470489557,378.75364002730703,0.0,0.44327442158687713
1892,2544018569484609280,6141.8212890625,4.447700023651123,-1.4428000450134277,6162.519809092329,4.454797986813969,-1.440612582293885,6157.830296349393,4.453649764293876,-1.4402369233856385,-4.6895127429352215,-0.0011482225200936114,0.00037565890824642345
154,2702205513529683584,4787.0556640625,4.509799957275391,0.2442999929189682,5077.517354612645,4.679047842326168,0.2274367073314674,5063.372174889839,4.515274293880763,0.003968772356003065,-14.14517972280646,-0.1637735484454046,-0.22346793497546433
2657,6911127808384572544,5764.42529296875,3.7890000343322754,-0.5756999850273132,5767.558026348414,3.790202458457307,-0.576858151245434,5764.42529296875,3.7890000343322754,-0.5756999850273132,-3.132733379664387,-0.001202424125031687,0.0011581662181208152
1959,1552415349320543232,5933.95556640625,4.579599857330322,-2.5208001136779785,5937.618873450652,4.583208902668685,-2.54480317435862,6026.568751826383,4.723647551613435,-3.0504036425693957,88.9498783757308,0.14043864894475,-0.5056004682107758
3081,2544085360519114112,4364.96044921875,4.485499858856201,-0.22419999539852142,3935.397322542315,5.0,-3.131471126403591,5115.189455487693,4.40476169097526,-0.4780259250124359,1179.7921329453775,-0.5952383090247402,2.653445201391155
1058,2501904044323877376,3971.555419921875,4.640500068664551,-0.5712000131607056,4001.766046237673,5.0,-1.8868917448373064,4028.130197525783,5.0,-3.6019396327848234,26.36415128810995,0.0,-1.715047887947517
227,3702402825814333056,6336.7216796875,4.357900142669678,-1.3140000104904175,6338.927050485228,4.359930665159236,-1.3155366631660057,6344.311113604218,4.364984604651166,-1.3165521865496173,5.384063118989616,0.005053939491929782,-0.0010155233836115496
1423,1320105756600587520,7365.8203125,4.216300010681152,-1.9351999759674072,7444.756607496511,4.285861849506652,-1.9069874226222003,7378.331143416666,4.228231667325051,-1.9273206800271212,-66.42546407984446,-0.057630182181600986,-0.020333257404920868
2121,677146919006044416,6769.1103515625,4.4145002365112305,-0.384799987077713,6803.40852283485,4.448223143945658,-0.3706462147182027,6804.624853019961,4.446256975254887,-0.36413193235466373,1.2163301851105643,-0.001966168690771042,0.006514282363538959
720,1404703589989962240,5909.3916015625,4.634300231933594,-0.7760000228881836,5909.3916015625,4.634300231933594,-0.7760000228881836,5909.3916015625,4.634300231933594,-0.7760000228881836,0.0,0.0,0.0
2945,166182287664616704,6858.12646484375,4.348400115966797,-0.5400000214576721,6858.12646484375,4.348400115966797,-0.5400000214576721,6858.12646484375,4.348400115966797,-0.5400000214576721,0.0,0.0,0.0
1112,1540288522043449216,3626.05517578125,4.639500141143799,-0.19840000569820404,4098.70768898469,5.0,-1.8472991032190464,4044.2836111506563,5.0,-1.8132709208529008,-54.42407783403405,0.0,0.03402818236614569
2319,1600324232038066560,5654.2451171875,4.555600166320801,-1.0450999736785889,5649.2574365629525,4.563817754885116,-0.9989055308534616,5658.876873281285,4.556966431806446,-1.0285349518028202,9.619436718332508,-0.006851323078670646,-0.02962942094935861
184,577395547641495552,5973.5595703125,4.6691999435424805,-2.5685999393463135,5999.632670098792,4.704368665490359,-2.550792028494387,6016.273983887827,4.714834310982344,-2.5536687065819423,16.64131378903494,0.010465645491984255,-0.0028766780875555398
610,704412333473895936,5213.70703125,4.700900077819824,-1.1161999702453613,5314.581194706784,4.6960987563484204,-1.1179506427153558,5738.646295714879,4.762505783013451,-1.1908599940932665,424.06510100809464,0.06640702666503095,-0.07290935137791066
1985,1009643770730345600,6059.97998046875,4.4096999168396,-0.7982000112533569,6101.750669419957,4.43679866679751,-0.7905307534253916,6122.916772185909,4.487371918745861,-0.780923970146398,21.16610276595202,0.05057325194835105,0.009606783278993558
469,5188068125585404416,4890.4404296875,4.47629976272583,-0.3580000102519989,5024.738279225057,4.725914603275602,-0.4171100794022752,5342.555812299672,4.967776196178067,-0.39370021554357315,317.8175330746144,0.241861592902465,0.02340986385870203
2470,2544169954195256192,5177.98388671875,4.644800186157227,-0.616599977016449,5254.774442798782,4.70081769418247,-0.5780810002238724,5267.450631092867,4.653680657068153,-0.6007425655027074,12.676188294085478,-0.04713703711431716,-0.022661565278835005
3036,815553133472718848,5990.65625,4.010200023651123,-0.791100025177002,5998.516790189374,4.02010818272822,-0.7988865237548656,6013.77134129396,4.0425172099368485,-0.8225659962984376,15.254551104586426,0.022409027208628807,-0.023679472543572055
1005,818285037614096256,6461.25048828125,4.629799842834473,-3.513000011444092,6472.255503943416,4.637599379724412,-3.1381446725087314,6461.882771269865,4.630445742716698,-3.506434829527119,-10.372732673551582,-0.0071536370077138756,-0.36829015701838763
1910,6908128718620260992,6140.74267578125,4.519499778747559,-4.133600234985352,6140.74267578125,4.519499778747559,-4.133600234985352,6140.74267578125,4.519499778747559,-4.133600234985352,0.0,0.0,0.0
200,2536753718201392128,5777.44287109375,4.674300193786621,-0.8148000240325928,5849.736697168131,4.698390969465187,-0.8000159543741409,5868.500071985909,4.691477700720462,-0.7898965723255404,18.76337481777773,-0.006913268744725087,0.010119382048600412
181,778918844847772928,5730.67041015625,4.583799839019775,-0.32580000162124634,5743.243386170893,4.597221420860822,-0.3190815525606559,5771.796235136563,4.624557346124517,-0.3121945208670477,28.55284896566991,0.027335925263694882,0.006887031693608214
2371,826819549948605056,6326.4814453125,4.428500175476074,-1.6067999601364136,6328.720689066287,4.4470893613150055,-1.553646231333566,6329.349185147285,4.44378117614441,-1.5460114028541563,0.6284960809980475,-0.0033081851705958343,0.007634828479409661
3129,162706761471357824,6368.3837890625,4.491499900817871,-1.0296000242233276,6409.366116315932,4.5232273621204,-0.9966347556967832,6400.28599726092,4.514129874248281,-0.9905150569103769,-9.080119055011892,-0.009097487872118393,0.00611969878640628
3859,3847540280530643456,7126.12255859375,4.3028998374938965,-1.8805999755859375,7127.937826198588,4.306994752160625,-1.879426839699183,7126.12255859375,4.3028998374938965,-1.8805999755859375,-1.8152676048375724,-0.0040949146667284,-0.001173135886754606
1774,2543674250546092416,4818.8623046875,4.6442999839782715,-0.43130001425743103,4687.741268076398,5.0,-1.6214955806610358,5085.863835922572,4.462817442640936,-0.4443506732014305,398.1225678461742,-0.5371825573590643,1.1771449074596054
4037,3267559549125125760,5064.8515625,4.47629976272583,-0.7077999711036682,5398.651186420476,4.992485650042097,-1.0309459327786306,5409.5913229492,5.0,-1.0717972128419724,10.940136528723997,0.0075143499579031214,-0.04085128006334182
3976,670406912728009216,5922.83154296875,4.5671000480651855,-0.9520999789237976,5922.83154296875,4.5671000480651855,-0.9520999789237976,5922.83154296875,4.5671000480651855,-0.9520999789237976,0.0,0.0,0.0
3362,683680315881781376,5773.51806640625,4.576000213623047,-1.190999984741211,5773.51806640625,4.576000213623047,-1.190999984741211,5773.51806640625,4.576000213623047,-1.190999984741211,0.0,0.0,0.0
2910,1575811685448562048,5822.39208984375,4.64900016784668,-0.8704000115394592,5831.989524550362,4.6582888279591605,-0.8642099170875076,5867.738591931951,4.6819544116805245,-0.8405689092784411,35.74906738158916,0.02366558372136396,0.023641007809066528
1398,1562597273669631232,4373.9267578125,4.544400215148926,-0.0032999999821186066,4535.860083855269,5.0,-0.9803720104441718,4448.667369816411,5.0,-1.848230699991354,-87.19271403885796,0.0,-0.8678586895471823
1473,3637270570188387712,6865.7431640625,4.3871002197265625,-3.978300094604492,6906.078696287811,4.41163293662625,-2.6008287369123737,6873.254786900455,4.3916679329159445,-4.217800189609897,-32.82390938735625,-0.01996500371030585,-1.6169714526975234
2492,1386313708260213504,4859.76708984375,4.521399974822998,-0.1988999992609024,4740.660020505237,4.987816709880509,-1.2627535308654714,5003.8957552212405,5.0,-2.2678705676529516,263.2357347160032,0.012183290119491375,-1.0051170367874802
1612,1767906842245237376,4618.373046875,4.635200023651123,-0.2257000058889389,4792.523999424966,5.0,-1.3924632025806492,4060.5794580304946,5.0,-3.7352386277057907,-731.9445413944713,0.0,-2.342775425125142
949,1291094592545363456,5384.08642578125,4.702899932861328,-0.9961000084877014,5418.338660615598,4.719311815922543,-0.988971919148688,5502.353640759298,4.692742576820747,-0.999056375783327,84.01498014370009,-0.026569239101796427,-0.010084456634638972
